Timestamp,Event_Type,Key_Button,Active_Window
1776587443.8961833,Keyboard,u,Honeypot Exam Collector
1776587444.4733808,Keyboard,e,Honeypot Exam Collector
1776587444.8087754,Keyboard,u,Honeypot Exam Collector
1776587445.7217605,Keyboard,e,Honeypot Exam Collector
1776587446.4209197,Keyboard,Key.shift_r,Honeypot Exam Collector
1776587446.6021638,Keyboard,:,Honeypot Exam Collector
1776587446.9977546,Keyboard,Key.space,Honeypot Exam Collector
1776587448.1017725,Keyboard,f,Honeypot Exam Collector
1776587448.4078746,Keyboard,o,Honeypot Exam Collector
1776587448.6295428,Keyboard,l,Honeypot Exam Collector
1776587448.8340836,Keyboard,o,Honeypot Exam Collector
1776587449.0958118,Keyboard,q,Honeypot Exam Collector
1776587449.156339,Keyboard,w,Honeypot Exam Collector
1776587449.866918,Keyboard,Key.backspace,Honeypot Exam Collector
1776587449.9882498,Keyboard,Key.backspace,Honeypot Exam Collector
1776587450.0885518,Keyboard,Key.backspace,Honeypot Exam Collector
1776587450.2196379,Keyboard,Key.backspace,Honeypot Exam Collector
1776587451.277322,Keyboard,o,Honeypot Exam Collector
1776587451.6798058,Keyboard,l,Honeypot Exam Collector
1776587451.7935653,Keyboard,l,Honeypot Exam Collector
1776587452.0365665,Keyboard,o,Honeypot Exam Collector
1776587452.3917708,Keyboard,w,Honeypot Exam Collector
1776587452.583613,Keyboard,Key.space,Honeypot Exam Collector
1776587453.505486,Keyboard,Key.backspace,Honeypot Exam Collector
1776587453.6177135,Keyboard,Key.backspace,Honeypot Exam Collector
1776587453.7382243,Keyboard,Key.backspace,Honeypot Exam Collector
1776587453.8522506,Keyboard,Key.backspace,Honeypot Exam Collector
1776587453.99323,Keyboard,Key.backspace,Honeypot Exam Collector
1776587454.2153246,Keyboard,Key.backspace,Honeypot Exam Collector
1776587454.8954651,Keyboard,l,Honeypot Exam Collector
1776587455.0185392,Keyboard,l,Honeypot Exam Collector
1776587455.1793675,Keyboard,o,Honeypot Exam Collector
1776587455.43448,Keyboard,w,Honeypot Exam Collector
1776587455.645749,Keyboard,Key.space,Honeypot Exam Collector
1776587458.3951323,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587458.6714334,Keyboard,f,Honeypot Exam Collector
1776587459.033194,Keyboard,i,Honeypot Exam Collector
1776587459.499435,Keyboard,f,Honeypot Exam Collector
1776587459.50585,Keyboard,g,Honeypot Exam Collector
1776587459.7708213,Keyboard,o,Honeypot Exam Collector
1776587460.116748,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587460.7133713,Keyboard,Key.backspace,Honeypot Exam Collector
1776587461.3549154,Keyboard,Key.backspace,Honeypot Exam Collector
1776587461.8810527,Keyboard,o,Honeypot Exam Collector
1776587462.142472,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587462.1626923,Keyboard,Key.space,Honeypot Exam Collector
1776587462.729963,Keyboard,Key.backspace,Honeypot Exam Collector
1776587462.8534117,Keyboard,Key.backspace,Honeypot Exam Collector
1776587463.391222,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587463.9087558,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587465.4640965,Keyboard,o,Honeypot Exam Collector
1776587465.826322,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587466.17268,Keyboard,Key.space,Honeypot Exam Collector
1776587466.71977,Keyboard,",",Honeypot Exam Collector
1776587467.4920766,Keyboard,Key.space,Honeypot Exam Collector
1776587469.645317,Keyboard,e,Honeypot Exam Collector
1776587470.2527444,Keyboard,n,Honeypot Exam Collector
1776587470.7086563,Keyboard,q,Honeypot Exam Collector
1776587471.114767,Keyboard,u,Honeypot Exam Collector
1776587472.3776777,Keyboard,e,Honeypot Exam Collector
1776587474.6234765,Mouse,Button.left,Honeypot Exam Collector
1776587490.3569875,Keyboard,i,Honeypot Exam Collector
1776587491.6858068,Keyboard,s,Honeypot Exam Collector
1776587491.816982,Keyboard,Key.space,Honeypot Exam Collector
1776587492.092732,Keyboard,u,Honeypot Exam Collector
1776587492.4959004,Keyboard,e,Honeypot Exam Collector
1776587492.7405074,Keyboard,s,Honeypot Exam Collector
1776587493.0960722,Keyboard,d,Honeypot Exam Collector
1776587493.6448917,Keyboard,Key.backspace,Honeypot Exam Collector
1776587494.050413,Keyboard,Key.backspace,Honeypot Exam Collector
1776587494.2222755,Keyboard,Key.backspace,Honeypot Exam Collector
1776587494.951441,Keyboard,s,Honeypot Exam Collector
1776587495.135602,Keyboard,e,Honeypot Exam Collector
1776587495.3079715,Keyboard,d,Honeypot Exam Collector
1776587495.5491738,Keyboard,Key.space,Honeypot Exam Collector
1776587497.921688,Keyboard,t,Honeypot Exam Collector
1776587498.11654,Keyboard,o,Honeypot Exam Collector
1776587498.3681538,Keyboard,Key.space,Honeypot Exam Collector
1776587498.5927818,Keyboard,m,Honeypot Exam Collector
1776587498.703253,Keyboard,a,Honeypot Exam Collector
1776587498.8746183,Keyboard,k,Honeypot Exam Collector
1776587499.045943,Keyboard,e,Honeypot Exam Collector
1776587499.1996295,Keyboard,Key.space,Honeypot Exam Collector
1776587501.12434,Keyboard,d,Honeypot Exam Collector
1776587501.2957325,Keyboard,e,Honeypot Exam Collector
1776587501.5579855,Keyboard,c,Honeypot Exam Collector
1776587502.0558019,Keyboard,i,Honeypot Exam Collector
1776587502.2493036,Keyboard,o,Honeypot Exam Collector
1776587502.4509013,Keyboard,s,Honeypot Exam Collector
1776587502.6753485,Keyboard,i,Honeypot Exam Collector
1776587502.826347,Keyboard,o,Honeypot Exam Collector
1776587503.1316357,Keyboard,n,Honeypot Exam Collector
1776587503.3429952,Keyboard,Key.space,Honeypot Exam Collector
1776587505.3615444,Keyboard,i,Honeypot Exam Collector
1776587505.5829346,Keyboard,n,Honeypot Exam Collector
1776587505.7570398,Keyboard,Key.space,Honeypot Exam Collector
1776587505.9693947,Keyboard,a,Honeypot Exam Collector
1776587506.466257,Keyboard,p,Honeypot Exam Collector
1776587506.8417473,Keyboard,r,Honeypot Exam Collector
1776587507.1034994,Keyboard,o,Honeypot Exam Collector
1776587507.408499,Keyboard,g,Honeypot Exam Collector
1776587507.6201274,Keyboard,r,Honeypot Exam Collector
1776587507.7243657,Keyboard,a,Honeypot Exam Collector
1776587507.986988,Keyboard,m,Honeypot Exam Collector
1776587508.201531,Keyboard,Key.space,Honeypot Exam Collector
1776587510.3198543,Mouse,Button.left,Honeypot Exam Collector
1776587511.611527,Keyboard,Key.space,Honeypot Exam Collector
1776587512.6692758,Mouse,Button.left,Honeypot Exam Collector
1776587515.4516246,Keyboard,b,Honeypot Exam Collector
1776587515.7366166,Keyboard,e,Honeypot Exam Collector
1776587516.0091732,Keyboard,s,Honeypot Exam Collector
1776587516.2339852,Keyboard,d,Honeypot Exam Collector
1776587517.0737834,Keyboard,Key.backspace,Honeypot Exam Collector
1776587517.4919763,Keyboard,Key.backspace,Honeypot Exam Collector
1776587517.6630983,Keyboard,Key.backspace,Honeypot Exam Collector
1776587518.189838,Keyboard,a,Honeypot Exam Collector
1776587518.5162575,Keyboard,z,Honeypot Exam Collector
1776587518.5465643,Keyboard,s,Honeypot Exam Collector
1776587518.7072659,Keyboard,e,Honeypot Exam Collector
1776587518.9221156,Keyboard,d,Honeypot Exam Collector
1776587519.1840086,Keyboard,Key.space,Honeypot Exam Collector
1776587519.7203531,Keyboard,Key.backspace,Honeypot Exam Collector
1776587519.945249,Keyboard,Key.backspace,Honeypot Exam Collector
1776587520.0660942,Keyboard,Key.backspace,Honeypot Exam Collector
1776587520.1769485,Keyboard,Key.backspace,Honeypot Exam Collector
1776587520.5134165,Keyboard,Key.backspace,Honeypot Exam Collector
1776587520.9493463,Keyboard,s,Honeypot Exam Collector
1776587521.2319677,Keyboard,e,Honeypot Exam Collector
1776587521.5280604,Keyboard,d,Honeypot Exam Collector
1776587521.8826199,Keyboard,Key.space,Honeypot Exam Collector
1776587524.4893646,Keyboard,o,Honeypot Exam Collector
1776587524.775112,Keyboard,n,Honeypot Exam Collector
1776587524.9865663,Keyboard,Key.space,Honeypot Exam Collector
1776587525.1777847,Keyboard,a,Honeypot Exam Collector
1776587525.3419437,Keyboard,Key.space,Honeypot Exam Collector
1776587525.6472201,Keyboard,c,Honeypot Exam Collector
1776587526.0173604,Keyboard,o,Honeypot Exam Collector
1776587526.3394468,Keyboard,n,Honeypot Exam Collector
1776587526.5719745,Keyboard,d,Honeypot Exam Collector
1776587526.8883805,Keyboard,i,Honeypot Exam Collector
1776587527.2203712,Keyboard,t,Honeypot Exam Collector
1776587527.5357053,Keyboard,u,Honeypot Exam Collector
1776587528.8345857,Keyboard,=,Honeypot Exam Collector
1776587529.5033696,Keyboard,Key.backspace,Honeypot Exam Collector
1776587529.6341543,Keyboard,Key.backspace,Honeypot Exam Collector
1776587530.546763,Keyboard,i,Honeypot Exam Collector
1776587530.6978192,Keyboard,o,Honeypot Exam Collector
1776587530.9534986,Keyboard,n,Honeypot Exam Collector
1776587531.163991,Keyboard,Key.space,Honeypot Exam Collector
1776587531.1669352,Keyboard,n,Honeypot Exam Collector
1776587531.9363801,Keyboard,Key.backspace,Honeypot Exam Collector
1776587536.4765308,Keyboard,.,Honeypot Exam Collector
1776587537.6283817,Mouse,Button.left,Honeypot Exam Collector
1776587538.7897077,Mouse,Button.left,Honeypot Exam Collector
1776587560.4780607,Keyboard,i,Honeypot Exam Collector
1776587560.7137558,Keyboard,f,Honeypot Exam Collector
1776587560.8447604,Keyboard,Key.space,Honeypot Exam Collector
1776587561.1606998,Keyboard,e,Honeypot Exam Collector
1776587561.2817383,Keyboard,l,Honeypot Exam Collector
1776587561.4730403,Keyboard,s,Honeypot Exam Collector
1776587561.6579037,Keyboard,e,Honeypot Exam Collector
1776587562.6098194,Keyboard,Key.space,Honeypot Exam Collector
1776587563.1883938,Keyboard,Key.shift_r,Honeypot Exam Collector
1776587563.3597636,Keyboard,:,Honeypot Exam Collector
1776587563.7352161,Keyboard,Key.space,Honeypot Exam Collector
1776587568.4072866,Keyboard,c,Honeypot Exam Collector
1776587568.6925416,Keyboard,h,Honeypot Exam Collector
1776587568.773223,Keyboard,e,Honeypot Exam Collector
1776587569.0352714,Keyboard,c,Honeypot Exam Collector
1776587569.2799535,Keyboard,k,Honeypot Exam Collector
1776587569.7161117,Keyboard,Key.space,Honeypot Exam Collector
1776587570.3147278,Keyboard,m,Honeypot Exam Collector
1776587570.5892746,Keyboard,u,Honeypot Exam Collector
1776587570.8409374,Keyboard,k,Honeypot Exam Collector
1776587570.8438244,Keyboard,l,Honeypot Exam Collector
1776587571.022369,Keyboard,t,Honeypot Exam Collector
1776587571.2705324,Keyboard,i,Honeypot Exam Collector
1776587571.7341185,Keyboard,Key.backspace,Honeypot Exam Collector
1776587571.8852892,Keyboard,Key.backspace,Honeypot Exam Collector
1776587572.1198833,Keyboard,Key.backspace,Honeypot Exam Collector
1776587572.2609296,Keyboard,Key.backspace,Honeypot Exam Collector
1776587572.929717,Keyboard,l,Honeypot Exam Collector
1776587573.1847143,Keyboard,t,Honeypot Exam Collector
1776587573.6505978,Keyboard,i,Honeypot Exam Collector
1776587575.7190626,Keyboard,p,Honeypot Exam Collector
1776587575.8716898,Keyboard,l,Honeypot Exam Collector
1776587576.0428782,Keyboard,e,Honeypot Exam Collector
1776587576.2673507,Keyboard,Key.space,Honeypot Exam Collector
1776587576.4585018,Keyboard,c,Honeypot Exam Collector
1776587576.65313,Keyboard,o,Honeypot Exam Collector
1776587576.9259892,Keyboard,n,Honeypot Exam Collector
1776587577.170297,Keyboard,f,Honeypot Exam Collector
1776587577.687759,Keyboard,Key.backspace,Honeypot Exam Collector
1776587577.9892588,Keyboard,d,Honeypot Exam Collector
1776587578.4164293,Keyboard,t,Honeypot Exam Collector
1776587578.8125148,Keyboard,i,Honeypot Exam Collector
1776587578.9632194,Keyboard,o,Honeypot Exam Collector
1776587579.2184803,Keyboard,n,Honeypot Exam Collector
1776587579.519827,Keyboard,Key.space,Honeypot Exam Collector
1776587580.7249122,Keyboard,Key.enter,Honeypot Exam Collector
1776587581.9379523,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587582.1192937,Keyboard,s,Honeypot Exam Collector
1776587582.192718,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587582.48501,Keyboard,w,Honeypot Exam Collector
1776587582.9118485,Keyboard,i,Honeypot Exam Collector
1776587583.1529317,Keyboard,t,Honeypot Exam Collector
1776587583.427666,Keyboard,c,Honeypot Exam Collector
1776587583.7327476,Keyboard,h,Honeypot Exam Collector
1776587584.0146835,Keyboard,Key.space,Honeypot Exam Collector
1776587584.4714556,Keyboard,Key.shift_r,Honeypot Exam Collector
1776587584.6622443,Keyboard,:,Honeypot Exam Collector
1776587584.9877062,Keyboard,Key.space,Honeypot Exam Collector
1776587589.5878701,Keyboard,c,Honeypot Exam Collector
1776587589.90416,Keyboard,h,Honeypot Exam Collector
1776587589.9847643,Keyboard,e,Honeypot Exam Collector
1776587590.1963356,Keyboard,c,Honeypot Exam Collector
1776587590.4217732,Keyboard,k,Honeypot Exam Collector
1776587590.6835864,Keyboard,Key.space,Honeypot Exam Collector
1776587592.6124358,Keyboard,o,Honeypot Exam Collector
1776587592.8368576,Keyboard,n,Honeypot Exam Collector
1776587592.9783456,Keyboard,e,Honeypot Exam Collector
1776587593.088563,Keyboard,Key.space,Honeypot Exam Collector
1776587593.343501,Keyboard,v,Honeypot Exam Collector
1776587593.4845226,Keyboard,a,Honeypot Exam Collector
1776587593.770306,Keyboard,r,Honeypot Exam Collector
1776587594.103829,Keyboard,i,Honeypot Exam Collector
1776587594.2881703,Keyboard,a,Honeypot Exam Collector
1776587594.3590057,Keyboard,b,Honeypot Exam Collector
1776587594.6608126,Keyboard,l,Honeypot Exam Collector
1776587594.8075256,Keyboard,e,Honeypot Exam Collector
1776587595.038428,Keyboard,Key.space,Honeypot Exam Collector
1776587597.1717067,Keyboard,a,Honeypot Exam Collector
1776587597.355681,Keyboard,g,Honeypot Exam Collector
1776587597.4164636,Keyboard,a,Honeypot Exam Collector
1776587597.6480148,Keyboard,i,Honeypot Exam Collector
1776587597.9442565,Keyboard,n,Honeypot Exam Collector
1776587598.3020616,Keyboard,t,Honeypot Exam Collector
1776587598.4234135,Keyboard,s,Honeypot Exam Collector
1776587598.5833879,Keyboard,Key.space,Honeypot Exam Collector
1776587600.6672015,Keyboard,m,Honeypot Exam Collector
1776587600.8819554,Keyboard,a,Honeypot Exam Collector
1776587600.9120755,Keyboard,n,Honeypot Exam Collector
1776587601.3582737,Keyboard,y,Honeypot Exam Collector
1776587601.8954315,Keyboard,Key.space,Honeypot Exam Collector
1776587602.3522618,Keyboard,f,Honeypot Exam Collector
1776587602.6682665,Keyboard,i,Honeypot Exam Collector
1776587602.8289025,Keyboard,e,Honeypot Exam Collector
1776587603.0914106,Keyboard,x,Honeypot Exam Collector
1776587603.3035126,Keyboard,Key.space,Honeypot Exam Collector
1776587603.75982,Keyboard,Key.backspace,Honeypot Exam Collector
1776587604.004975,Keyboard,Key.backspace,Honeypot Exam Collector
1776587604.1158347,Keyboard,Key.backspace,Honeypot Exam Collector
1776587605.4892821,Keyboard,i,Honeypot Exam Collector
1776587605.761294,Keyboard,x,Honeypot Exam Collector
1776587605.9656718,Keyboard,e,Honeypot Exam Collector
1776587606.1483245,Keyboard,d,Honeypot Exam Collector
1776587606.2485056,Keyboard,Key.space,Honeypot Exam Collector
1776587608.2112508,Keyboard,v,Honeypot Exam Collector
1776587608.3653655,Keyboard,a,Honeypot Exam Collector
1776587608.5368545,Keyboard,l,Honeypot Exam Collector
1776587608.8393738,Keyboard,u,Honeypot Exam Collector
1776587608.9931188,Keyboard,s,Honeypot Exam Collector
1776587609.1552565,Keyboard,e,Honeypot Exam Collector
1776587610.9766474,Mouse,Button.left,Honeypot Exam Collector
1776587612.1886325,Mouse,Button.left,Honeypot Exam Collector
1776587613.3627334,Mouse,Button.left,Honeypot Exam Collector
1776587620.6029153,Keyboard,i,Honeypot Exam Collector
1776587622.19541,Keyboard,i,Honeypot Exam Collector
1776587623.00662,Keyboard,Key.backspace,Honeypot Exam Collector
1776587623.3998394,Keyboard,s,Honeypot Exam Collector
1776587623.553791,Keyboard,Key.space,Honeypot Exam Collector
1776587623.846059,Keyboard,u,Honeypot Exam Collector
1776587624.0500467,Keyboard,e,Honeypot Exam Collector
1776587625.0638292,Keyboard,Key.backspace,Honeypot Exam Collector
1776587626.037652,Keyboard,s,Honeypot Exam Collector
1776587626.2295377,Keyboard,e,Honeypot Exam Collector
1776587626.4010713,Keyboard,d,Honeypot Exam Collector
1776587626.6756194,Keyboard,Key.space,Honeypot Exam Collector
1776587628.2598658,Keyboard,t,Honeypot Exam Collector
1776587628.7474616,Keyboard,o,Honeypot Exam Collector
1776587629.0828779,Keyboard,Key.space,Honeypot Exam Collector
1776587629.6695132,Keyboard,r,Honeypot Exam Collector
1776587629.8206797,Keyboard,e,Honeypot Exam Collector
1776587630.1666975,Keyboard,p,Honeypot Exam Collector
1776587630.3174157,Keyboard,a,Honeypot Exam Collector
1776587630.3377774,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776587630.5529163,Keyboard,a,Honeypot Exam Collector
1776587630.6238074,Keyboard,e,Honeypot Exam Collector
1776587630.835133,Keyboard,t,Honeypot Exam Collector
