Timestamp,Event_Type,Key_Button,Active_Window
1776595194.0416982,Keyboard,v,Honeypot Exam Collector
1776595194.2538972,Keyboard,e,Honeypot Exam Collector
1776595194.360604,Keyboard,n,Honeypot Exam Collector
1776595194.4680483,Keyboard,Key.space,Honeypot Exam Collector
1776595194.8102436,Keyboard,b,Honeypot Exam Collector
1776595194.92441,Keyboard,e,Honeypot Exam Collector
1776595195.1875474,Keyboard,l,Honeypot Exam Collector
1776595195.4220743,Keyboard,o,Honeypot Exam Collector
1776595195.6330934,Keyboard,w,Honeypot Exam Collector
1776595199.4843862,Mouse,Button.left,Honeypot Exam Collector
1776595202.171093,Mouse,Button.left,Google Chrome
1776595203.937788,Keyboard,d,New Tab - Google Chrome
1776595204.1186693,Keyboard,i,New Tab - Google Chrome
1776595204.2598703,Keyboard,f,New Tab - Google Chrome
1776595204.390702,Keyboard,f,New Tab - Google Chrome
1776595204.5962608,Keyboard,e,New Tab - Google Chrome
1776595204.7672331,Keyboard,r,New Tab - Google Chrome
1776595204.921297,Keyboard,e,New Tab - Google Chrome
1776595205.0561337,Keyboard,n,New Tab - Google Chrome
1776595205.1730201,Keyboard,c,New Tab - Google Chrome
1776595205.3746037,Keyboard,e,New Tab - Google Chrome
1776595205.4279068,Keyboard,Key.space,New Tab - Google Chrome
1776595205.5624683,Keyboard,b,New Tab - Google Chrome
1776595205.6409624,Keyboard,e,New Tab - Google Chrome
1776595205.8316343,Keyboard,t,New Tab - Google Chrome
1776595206.0267684,Keyboard,w,New Tab - Google Chrome
1776595206.1876152,Keyboard,e,New Tab - Google Chrome
1776595206.3498712,Keyboard,e,New Tab - Google Chrome
1776595206.6032226,Keyboard,n,New Tab - Google Chrome
1776595206.794512,Keyboard,Key.space,New Tab - Google Chrome
1776595207.231354,Keyboard,a,New Tab - Google Chrome
1776595207.4460452,Keyboard,Key.space,New Tab - Google Chrome
1776595207.657853,Keyboard,c,New Tab - Google Chrome
1776595207.8299906,Keyboard,l,New Tab - Google Chrome
1776595207.9295423,Keyboard,a,New Tab - Google Chrome
1776595208.1542363,Keyboard,s,New Tab - Google Chrome
1776595208.6307597,Keyboard,s,New Tab - Google Chrome
1776595208.8933487,Keyboard,Key.space,New Tab - Google Chrome
1776595209.749007,Keyboard,Key.right,New Tab - Google Chrome
1776595210.2429752,Keyboard,Key.enter,New Tab - Google Chrome
1776595223.483069,Mouse,Button.left,difference between a class and an object - Google Search - Google Chrome
1776595225.3225074,Keyboard,Key.shift,Honeypot Exam Collector
1776595225.6177185,Keyboard,:,Honeypot Exam Collector
1776595225.9102776,Keyboard,Key.enter,Honeypot Exam Collector
1776595226.3867717,Keyboard,Key.enter,Honeypot Exam Collector
1776595226.5581503,Keyboard,Key.shift,Honeypot Exam Collector
1776595226.8532135,Keyboard,A,Honeypot Exam Collector
1776595227.1077485,Keyboard,Key.space,Honeypot Exam Collector
1776595227.6549597,Keyboard,c,Honeypot Exam Collector
1776595227.8569806,Keyboard,l,Honeypot Exam Collector
1776595227.9481826,Keyboard,a,Honeypot Exam Collector
1776595228.182394,Keyboard,s,Honeypot Exam Collector
1776595228.3540382,Keyboard,s,Honeypot Exam Collector
1776595228.544944,Keyboard,Key.space,Honeypot Exam Collector
1776595228.7196221,Keyboard,i,Honeypot Exam Collector
1776595228.840002,Keyboard,s,Honeypot Exam Collector
1776595229.001011,Keyboard,Key.space,Honeypot Exam Collector
1776595229.145695,Keyboard,a,Honeypot Exam Collector
1776595229.279559,Keyboard,Key.space,Honeypot Exam Collector
1776595229.4374363,Keyboard,c,Honeypot Exam Collector
1776595229.6126423,Keyboard,o,Honeypot Exam Collector
1776595229.8249938,Keyboard,n,Honeypot Exam Collector
1776595229.9361916,Keyboard,c,Honeypot Exam Collector
1776595230.1203275,Keyboard,e,Honeypot Exam Collector
1776595230.3523762,Keyboard,p,Honeypot Exam Collector
1776595230.5734687,Keyboard,t,Honeypot Exam Collector
1776595230.7779613,Keyboard,i,Honeypot Exam Collector
1776595230.909508,Keyboard,a,Honeypot Exam Collector
1776595231.3759067,Keyboard,Key.backspace,Honeypot Exam Collector
1776595231.5370438,Keyboard,Key.backspace,Honeypot Exam Collector
1776595231.9031003,Keyboard,u,Honeypot Exam Collector
1776595232.0737443,Keyboard,a,Honeypot Exam Collector
1776595232.2181933,Keyboard,l,Honeypot Exam Collector
1776595232.3390093,Keyboard,Key.space,Honeypot Exam Collector
1776595232.5200093,Keyboard,d,Honeypot Exam Collector
1776595232.6943626,Keyboard,e,Honeypot Exam Collector
1776595232.8957481,Keyboard,s,Honeypot Exam Collector
1776595233.2018108,Keyboard,i,Honeypot Exam Collector
1776595233.3740125,Keyboard,g,Honeypot Exam Collector
1776595233.585641,Keyboard,n,Honeypot Exam Collector
1776595233.8503304,Keyboard,Key.space,Honeypot Exam Collector
1776595234.0415158,Keyboard,o,Honeypot Exam Collector
1776595234.1572754,Keyboard,f,Honeypot Exam Collector
1776595234.4186978,Keyboard,Key.space,Honeypot Exam Collector
1776595234.6330965,Keyboard,a,Honeypot Exam Collector
1776595235.6133335,Keyboard,Key.space,Honeypot Exam Collector
1776595237.745188,Keyboard,p,Honeypot Exam Collector
1776595237.9466345,Keyboard,r,Honeypot Exam Collector
1776595238.1607223,Keyboard,o,Honeypot Exam Collector
1776595238.3419683,Keyboard,g,Honeypot Exam Collector
1776595238.5447679,Keyboard,r,Honeypot Exam Collector
1776595238.739761,Keyboard,a,Honeypot Exam Collector
1776595238.9201267,Keyboard,m,Honeypot Exam Collector
1776595239.305703,Keyboard,Key.space,Honeypot Exam Collector
1776595239.4871957,Keyboard,w,Honeypot Exam Collector
1776595239.6182945,Keyboard,h,Honeypot Exam Collector
1776595239.7317345,Keyboard,e,Honeypot Exam Collector
1776595239.884155,Keyboard,r,Honeypot Exam Collector
1776595240.025202,Keyboard,e,Honeypot Exam Collector
1776595240.1792037,Keyboard,Key.space,Honeypot Exam Collector
1776595240.5113661,Keyboard,a,Honeypot Exam Collector
1776595240.6361678,Keyboard,n,Honeypot Exam Collector
1776595240.77606,Keyboard,Key.space,Honeypot Exam Collector
1776595240.9688392,Keyboard,o,Honeypot Exam Collector
1776595241.254798,Keyboard,b,Honeypot Exam Collector
1776595241.6371856,Keyboard,j,Honeypot Exam Collector
1776595241.7712023,Keyboard,e,Honeypot Exam Collector
1776595241.993079,Keyboard,c,Honeypot Exam Collector
1776595242.267876,Keyboard,t,Honeypot Exam Collector
1776595242.4387069,Keyboard,Key.space,Honeypot Exam Collector
1776595242.6103656,Keyboard,i,Honeypot Exam Collector
1776595242.735133,Keyboard,s,Honeypot Exam Collector
1776595242.8661356,Keyboard,Key.space,Honeypot Exam Collector
1776595243.067594,Keyboard,t,Honeypot Exam Collector
1776595243.1681697,Keyboard,h,Honeypot Exam Collector
1776595243.271785,Keyboard,e,Honeypot Exam Collector
1776595243.4164128,Keyboard,Key.space,Honeypot Exam Collector
1776595244.0314143,Keyboard,m,Honeypot Exam Collector
1776595244.1820693,Keyboard,a,Honeypot Exam Collector
1776595244.427328,Keyboard,n,Honeypot Exam Collector
1776595244.659008,Keyboard,i,Honeypot Exam Collector
1776595245.0440757,Keyboard,f,Honeypot Exam Collector
1776595245.2387052,Keyboard,e,Honeypot Exam Collector
1776595245.4399612,Keyboard,s,Honeypot Exam Collector
1776595245.6514037,Keyboard,t,Honeypot Exam Collector
1776595245.847281,Keyboard,a,Honeypot Exam Collector
1776595246.0698977,Keyboard,t,Honeypot Exam Collector
1776595246.1902938,Keyboard,i,Honeypot Exam Collector
1776595246.365698,Keyboard,o,Honeypot Exam Collector
1776595246.5663078,Keyboard,n,Honeypot Exam Collector
1776595246.6771603,Keyboard,Key.space,Honeypot Exam Collector
1776595246.8712692,Keyboard,o,Honeypot Exam Collector
1776595246.9930186,Keyboard,f,Honeypot Exam Collector
1776595247.1546564,Keyboard,Key.space,Honeypot Exam Collector
1776595247.318689,Keyboard,t,Honeypot Exam Collector
1776595247.449673,Keyboard,h,Honeypot Exam Collector
1776595247.5900903,Keyboard,a,Honeypot Exam Collector
1776595247.8050718,Keyboard,t,Honeypot Exam Collector
1776595247.9873054,Keyboard,Key.space,Honeypot Exam Collector
1776595248.148362,Keyboard,c,Honeypot Exam Collector
1776595248.3125129,Keyboard,l,Honeypot Exam Collector
1776595248.4032779,Keyboard,a,Honeypot Exam Collector
1776595248.624671,Keyboard,s,Honeypot Exam Collector
1776595248.7791624,Keyboard,s,Honeypot Exam Collector
1776595249.832911,Keyboard,.,Honeypot Exam Collector
1776595251.566264,Mouse,Button.left,Honeypot Exam Collector
1776595253.3155081,Keyboard,Key.shift,Honeypot Exam Collector
1776595253.783438,Keyboard,K,Honeypot Exam Collector
1776595254.3705413,Keyboard,-,Honeypot Exam Collector
1776595254.6825356,Keyboard,m,Honeypot Exam Collector
1776595254.877763,Keyboard,a,Honeypot Exam Collector
1776595255.060315,Keyboard,p,Honeypot Exam Collector
1776595255.2309463,Keyboard,Key.space,Honeypot Exam Collector
1776595255.3752596,Keyboard,o,Honeypot Exam Collector
1776595255.5870605,Keyboard,r,Honeypot Exam Collector
1776595255.7808297,Keyboard,Key.space,Honeypot Exam Collector
1776595255.9528043,Keyboard,k,Honeypot Exam Collector
1776595256.1139092,Keyboard,a,Honeypot Exam Collector
1776595256.3378131,Keyboard,r,Honeypot Exam Collector
1776595256.5795653,Keyboard,n,Honeypot Exam Collector
1776595256.8946908,Keyboard,o,Honeypot Exam Collector
1776595257.481889,Keyboard,Key.backspace,Honeypot Exam Collector
1776595257.643441,Keyboard,a,Honeypot Exam Collector
1776595257.847591,Keyboard,u,Honeypot Exam Collector
1776595258.3456187,Keyboard,g,Honeypot Exam Collector
1776595258.831534,Keyboard,h,Honeypot Exam Collector
1776595259.1137779,Keyboard,Key.space,Honeypot Exam Collector
1776595259.2846332,Keyboard,m,Honeypot Exam Collector
1776595259.4896026,Keyboard,a,Honeypot Exam Collector
1776595259.6904526,Keyboard,p,Honeypot Exam Collector
1776595260.2096686,Keyboard,Key.space,Honeypot Exam Collector
1776595260.4335876,Keyboard,i,Honeypot Exam Collector
1776595260.5550086,Keyboard,s,Honeypot Exam Collector
1776595260.7765338,Keyboard,Key.space,Honeypot Exam Collector
1776595265.7675533,Mouse,Button.left,Honeypot Exam Collector
1776595267.9657557,Mouse,Button.left,difference between a class and an object - Google Search - Google Chrome
1776595268.235905,Keyboard,Key.ctrl_l,difference between a class and an object - Google Search - Google Chrome
1776595268.9581409,Keyboard,,difference between a class and an object - Google Search - Google Chrome
1776595269.575088,Keyboard,e,difference between a class and an object - Google Search - Google Chrome
1776595269.8903604,Keyboard,x,difference between a class and an object - Google Search - Google Chrome
1776595270.1733623,Keyboard,p,difference between a class and an object - Google Search - Google Chrome
1776595270.4078202,Keyboard,l,difference between a class and an object - Google Search - Google Chrome
1776595270.579731,Keyboard,a,difference between a class and an object - Google Search - Google Chrome
1776595271.177542,Keyboard,i,difference between a class and an object - Google Search - Google Chrome
1776595271.4019284,Keyboard,n,difference between a class and an object - Google Search - Google Chrome
1776595271.5530205,Keyboard,Key.space,difference between a class and an object - Google Search - Google Chrome
1776595271.7443404,Keyboard,j,difference between a class and an object - Google Search - Google Chrome
1776595272.626511,Keyboard,Key.backspace,difference between a class and an object - Google Search - Google Chrome
1776595272.911687,Keyboard,k,difference between a class and an object - Google Search - Google Chrome
1776595273.364811,Keyboard,m,difference between a class and an object - Google Search - Google Chrome
1776595273.5288086,Keyboard,a,difference between a class and an object - Google Search - Google Chrome
1776595273.7201996,Keyboard,p,difference between a class and an object - Google Search - Google Chrome
1776595274.096336,Keyboard,Key.enter,difference between a class and an object - Google Search - Google Chrome
1776595276.7322774,Mouse,Button.left,explain kmap - Google Search - Google Chrome
1776595288.9627647,Mouse,Button.left,Introduction of K-Map (Karnaugh Map) - GeeksforGeeks - Google Chrome
1776595290.4522834,Keyboard,a,Honeypot Exam Collector
1776595290.7581778,Keyboard,Key.space,Honeypot Exam Collector
1776595291.0534475,Keyboard,t,Honeypot Exam Collector
1776595291.2663279,Keyboard,o,Honeypot Exam Collector
1776595291.4073832,Keyboard,o,Honeypot Exam Collector
1776595291.6014965,Keyboard,l,Honeypot Exam Collector
1776595291.7322128,Keyboard,Key.space,Honeypot Exam Collector
1776595291.9537973,Keyboard,t,Honeypot Exam Collector
1776595292.0512173,Keyboard,h,Honeypot Exam Collector
1776595292.198721,Keyboard,a,Honeypot Exam Collector
1776595292.42009,Keyboard,t,Honeypot Exam Collector
1776595292.5944476,Keyboard,Key.space,Honeypot Exam Collector
1776595292.7258105,Keyboard,i,Honeypot Exam Collector
1776595292.876729,Keyboard,s,Honeypot Exam Collector
1776595293.0177512,Keyboard,Key.space,Honeypot Exam Collector
1776595293.2422042,Keyboard,u,Honeypot Exam Collector
1776595293.5342386,Keyboard,s,Honeypot Exam Collector
1776595293.769004,Keyboard,e,Honeypot Exam Collector
1776595293.9600458,Keyboard,d,Honeypot Exam Collector
1776595294.1043844,Keyboard,Key.space,Honeypot Exam Collector
1776595294.2958376,Keyboard,t,Honeypot Exam Collector
1776595294.4770818,Keyboard,o,Honeypot Exam Collector
1776595294.5172713,Keyboard,Key.space,Honeypot Exam Collector
1776595295.5846498,Keyboard,s,Honeypot Exam Collector
1776595295.8564398,Keyboard,i,Honeypot Exam Collector
1776595296.0722349,Keyboard,m,Honeypot Exam Collector
1776595296.3843484,Keyboard,p,Honeypot Exam Collector
1776595296.5687268,Keyboard,l,Honeypot Exam Collector
1776595296.8703685,Keyboard,i,Honeypot Exam Collector
1776595297.1560016,Keyboard,f,Honeypot Exam Collector
1776595297.3778462,Keyboard,y,Honeypot Exam Collector
1776595297.5595784,Keyboard,Key.space,Honeypot Exam Collector
1776595297.8151844,Keyboard,b,Honeypot Exam Collector
1776595298.111452,Keyboard,o,Honeypot Exam Collector
1776595298.2530444,Keyboard,o,Honeypot Exam Collector
1776595298.474697,Keyboard,l,Honeypot Exam Collector
1776595298.6299105,Keyboard,e,Honeypot Exam Collector
1776595298.8405137,Keyboard,a,Honeypot Exam Collector
1776595298.9648395,Keyboard,n,Honeypot Exam Collector
1776595299.0951233,Keyboard,Key.space,Honeypot Exam Collector
1776595299.2863731,Keyboard,e,Honeypot Exam Collector
1776595299.4886746,Keyboard,q,Honeypot Exam Collector
1776595299.7128594,Keyboard,u,Honeypot Exam Collector
1776595299.8639731,Keyboard,a,Honeypot Exam Collector
1776595300.12983,Keyboard,t,Honeypot Exam Collector
1776595300.3019664,Keyboard,i,Honeypot Exam Collector
1776595300.4638827,Keyboard,o,Honeypot Exam Collector
1776595300.7178535,Keyboard,n,Honeypot Exam Collector
1776595300.859468,Keyboard,s,Honeypot Exam Collector
1776595302.5945144,Mouse,Button.left,Honeypot Exam Collector
1776595305.357225,Keyboard,s,Honeypot Exam Collector
1776595305.7735772,Keyboard,t,Honeypot Exam Collector
1776595306.0153034,Keyboard,r,Honeypot Exam Collector
1776595306.1894882,Keyboard,u,Honeypot Exam Collector
1776595306.2999957,Keyboard,c,Honeypot Exam Collector
1776595306.6024518,Keyboard,t,Honeypot Exam Collector
1776595306.7560513,Keyboard,u,Honeypot Exam Collector
1776595306.8271413,Keyboard,r,Honeypot Exam Collector
1776595306.9877427,Keyboard,e,Honeypot Exam Collector
1776595307.1926098,Keyboard,d,Honeypot Exam Collector
1776595307.5351489,Keyboard,Key.space,Honeypot Exam Collector
1776595307.729355,Keyboard,d,Honeypot Exam Collector
1776595307.900204,Keyboard,a,Honeypot Exam Collector
1776595308.145786,Keyboard,t,Honeypot Exam Collector
1776595308.327748,Keyboard,a,Honeypot Exam Collector
1776595308.4521916,Keyboard,Key.space,Honeypot Exam Collector
1776595308.6538026,Keyboard,i,Honeypot Exam Collector
1776595308.804095,Keyboard,s,Honeypot Exam Collector
1776595309.1898797,Keyboard,Key.space,Honeypot Exam Collector
1776595311.980139,Keyboard,t,Honeypot Exam Collector
1776595312.0947475,Keyboard,h,Honeypot Exam Collector
1776595312.2054727,Keyboard,e,Honeypot Exam Collector
1776595312.3153067,Keyboard,Key.space,Honeypot Exam Collector
1776595312.5067604,Keyboard,d,Honeypot Exam Collector
1776595312.6912048,Keyboard,a,Honeypot Exam Collector
1776595312.9533272,Keyboard,t,Honeypot Exam Collector
1776595313.1545181,Keyboard,a,Honeypot Exam Collector
1776595313.3902848,Keyboard,s,Honeypot Exam Collector
1776595313.601887,Keyboard,e,Honeypot Exam Collector
1776595313.8160884,Keyboard,t,Honeypot Exam Collector
1776595314.0678048,Keyboard,Key.space,Honeypot Exam Collector
1776595314.404455,Keyboard,t,Honeypot Exam Collector
1776595314.5656872,Keyboard,h,Honeypot Exam Collector
1776595314.6557415,Keyboard,a,Honeypot Exam Collector
1776595314.8705494,Keyboard,t,Honeypot Exam Collector
1776595315.0318513,Keyboard,Key.space,Honeypot Exam Collector
1776595315.1830115,Keyboard,i,Honeypot Exam Collector
1776595315.3370717,Keyboard,s,Honeypot Exam Collector
1776595315.4982207,Keyboard,Key.space,Honeypot Exam Collector
1776595315.619013,Keyboard,i,Honeypot Exam Collector
1776595315.8132963,Keyboard,n,Honeypot Exam Collector
1776595315.913768,Keyboard,Key.space,Honeypot Exam Collector
1776595316.0451343,Keyboard,a,Honeypot Exam Collector
1776595316.1255596,Keyboard,Key.space,Honeypot Exam Collector
1776595316.2996757,Keyboard,f,Honeypot Exam Collector
1776595316.411231,Keyboard,i,Honeypot Exam Collector
1776595316.5625129,Keyboard,x,Honeypot Exam Collector
1776595316.8578804,Keyboard,e,Honeypot Exam Collector
1776595317.0489793,Keyboard,d,Honeypot Exam Collector
1776595317.1795049,Keyboard,Key.space,Honeypot Exam Collector
1776595317.3637507,Keyboard,f,Honeypot Exam Collector
1776595317.5252185,Keyboard,o,Honeypot Exam Collector
1776595317.625867,Keyboard,r,Honeypot Exam Collector
1776595317.7701902,Keyboard,m,Honeypot Exam Collector
1776595317.8807766,Keyboard,a,Honeypot Exam Collector
1776595318.1227422,Keyboard,t,Honeypot Exam Collector
1776595318.3579674,Keyboard,Key.space,Honeypot Exam Collector
1776595318.710408,Keyboard,o,Honeypot Exam Collector
1776595318.9555354,Keyboard,r,Honeypot Exam Collector
1776595319.4012673,Keyboard,Key.backspace,Honeypot Exam Collector
1776595319.5737817,Keyboard,f,Honeypot Exam Collector
1776595319.758029,Keyboard,Key.space,Honeypot Exam Collector
1776595320.3665001,Keyboard,r,Honeypot Exam Collector
1776595320.518695,Keyboard,o,Honeypot Exam Collector
1776595320.6497114,Keyboard,w,Honeypot Exam Collector
1776595320.8940544,Keyboard,s,Honeypot Exam Collector
1776595321.035303,Keyboard,Key.space,Honeypot Exam Collector
1776595321.156281,Keyboard,a,Honeypot Exam Collector
1776595321.2898052,Keyboard,n,Honeypot Exam Collector
1776595321.3906372,Keyboard,d,Honeypot Exam Collector
1776595321.5124516,Keyboard,Key.space,Honeypot Exam Collector
1776595321.6935725,Keyboard,c,Honeypot Exam Collector
1776595321.856801,Keyboard,o,Honeypot Exam Collector
1776595322.0987108,Keyboard,m,Honeypot Exam Collector
1776595322.3633373,Keyboard,u,Honeypot Exam Collector
1776595322.7590425,Keyboard,Key.backspace,Honeypot Exam Collector
1776595322.91009,Keyboard,Key.backspace,Honeypot Exam Collector
1776595323.1216886,Keyboard,l,Honeypot Exam Collector
1776595323.4066145,Keyboard,u,Honeypot Exam Collector
1776595323.6282039,Keyboard,m,Honeypot Exam Collector
1776595323.853331,Keyboard,n,Honeypot Exam Collector
1776595324.0139725,Keyboard,s,Honeypot Exam Collector
1776595324.3805978,Keyboard,.,Honeypot Exam Collector
1776595324.612213,Keyboard,Key.space,Honeypot Exam Collector
1776595325.1497123,Keyboard,u,Honeypot Exam Collector
1776595325.344485,Keyboard,n,Honeypot Exam Collector
1776595325.4751902,Keyboard,s,Honeypot Exam Collector
1776595325.7169838,Keyboard,t,Honeypot Exam Collector
1776595325.8912175,Keyboard,r,Honeypot Exam Collector
1776595326.0422556,Keyboard,u,Honeypot Exam Collector
1776595326.132798,Keyboard,c,Honeypot Exam Collector
1776595326.3977637,Keyboard,t,Honeypot Exam Collector
1776595326.55986,Keyboard,u,Honeypot Exam Collector
1776595326.649488,Keyboard,r,Honeypot Exam Collector
1776595326.843798,Keyboard,e,Honeypot Exam Collector
1776595327.0353022,Keyboard,d,Honeypot Exam Collector
1776595327.2062697,Keyboard,Key.space,Honeypot Exam Collector
1776595327.4421296,Keyboard,d,Honeypot Exam Collector
1776595327.6347032,Keyboard,a,Honeypot Exam Collector
1776595327.8580563,Keyboard,t,Honeypot Exam Collector
1776595328.0293918,Keyboard,a,Honeypot Exam Collector
1776595328.434977,Keyboard,Key.space,Honeypot Exam Collector
1776595328.6375222,Keyboard,d,Honeypot Exam Collector
1776595328.7916062,Keyboard,o,Honeypot Exam Collector
1776595328.9326072,Keyboard,Key.space,Honeypot Exam Collector
1776595329.0636585,Keyboard,n,Honeypot Exam Collector
1776595329.3083124,Keyboard,o,Honeypot Exam Collector
1776595329.4089293,Keyboard,t,Honeypot Exam Collector
1776595329.5499184,Keyboard,Key.space,Honeypot Exam Collector
1776595329.6442652,Keyboard,h,Honeypot Exam Collector
1776595329.7413807,Keyboard,a,Honeypot Exam Collector
1776595329.9256618,Keyboard,v,Honeypot Exam Collector
1776595330.0771048,Keyboard,e,Honeypot Exam Collector
1776595330.2212043,Keyboard,Key.space,Honeypot Exam Collector
1776595330.3628418,Keyboard,a,Honeypot Exam Collector
1776595330.4973698,Keyboard,n,Honeypot Exam Collector
1776595330.736626,Keyboard,y,Honeypot Exam Collector
1776595330.8500254,Keyboard,Key.space,Honeypot Exam Collector
1776595331.062228,Keyboard,f,Honeypot Exam Collector
1776595331.1925242,Keyboard,i,Honeypot Exam Collector
1776595331.3770604,Keyboard,x,Honeypot Exam Collector
1776595331.6204484,Keyboard,e,Honeypot Exam Collector
1776595331.8018122,Keyboard,d,Honeypot Exam Collector
1776595331.9456723,Keyboard,Key.space,Honeypot Exam Collector
1776595332.1371903,Keyboard,f,Honeypot Exam Collector
1776595332.32154,Keyboard,o,Honeypot Exam Collector
1776595332.4433553,Keyboard,r,Honeypot Exam Collector
1776595332.5843372,Keyboard,m,Honeypot Exam Collector
1776595332.685305,Keyboard,a,Honeypot Exam Collector
1776595332.9411235,Keyboard,t,Honeypot Exam Collector
1776595334.6651833,Mouse,Button.left,Honeypot Exam Collector
1776595337.6370056,Keyboard,t,Honeypot Exam Collector
1776595337.75137,Keyboard,h,Honeypot Exam Collector
1776595337.84936,Keyboard,e,Honeypot Exam Collector
1776595337.9525719,Keyboard,Key.space,Honeypot Exam Collector
1776595339.0473187,Keyboard,5,Honeypot Exam Collector
1776595339.2186682,Keyboard,Key.space,Honeypot Exam Collector
1776595339.5438108,Keyboard,v,Honeypot Exam Collector
1776595340.3339064,Keyboard,\,Honeypot Exam Collector
1776595340.7101893,Keyboard,s,Honeypot Exam Collector
1776595341.357934,Keyboard,Key.backspace,Honeypot Exam Collector
1776595341.521327,Keyboard,Key.backspace,Honeypot Exam Collector
1776595342.3515825,Keyboard,',Honeypot Exam Collector
1776595342.5157137,Keyboard,s,Honeypot Exam Collector
1776595342.7670343,Keyboard,Key.space,Honeypot Exam Collector
1776595343.4886582,Keyboard,o,Honeypot Exam Collector
1776595343.600037,Keyboard,f,Honeypot Exam Collector
1776595343.780294,Keyboard,Key.space,Honeypot Exam Collector
1776595343.9344096,Keyboard,b,Honeypot Exam Collector
1776595344.1866016,Keyboard,i,Honeypot Exam Collector
1776595344.327317,Keyboard,g,Honeypot Exam Collector
1776595344.4923518,Keyboard,Key.space,Honeypot Exam Collector
1776595344.675251,Keyboard,d,Honeypot Exam Collector
1776595344.8350167,Keyboard,a,Honeypot Exam Collector
1776595345.0494208,Keyboard,t,Honeypot Exam Collector
1776595345.2002933,Keyboard,a,Honeypot Exam Collector
1776595345.3151977,Keyboard,Key.space,Honeypot Exam Collector
1776595345.4661133,Keyboard,a,Honeypot Exam Collector
1776595345.6273398,Keyboard,r,Honeypot Exam Collector
1776595345.7688475,Keyboard,e,Honeypot Exam Collector
1776595346.0233438,Keyboard,Key.shift,Honeypot Exam Collector
1776595346.2144063,Keyboard,:,Honeypot Exam Collector
1776595346.4693143,Keyboard,Key.enter,Honeypot Exam Collector
1776595347.0871062,Keyboard,Key.enter,Honeypot Exam Collector
1776595347.4834404,Keyboard,v,Honeypot Exam Collector
1776595347.6751463,Keyboard,o,Honeypot Exam Collector
1776595347.8563058,Keyboard,l,Honeypot Exam Collector
1776595348.10069,Keyboard,u,Honeypot Exam Collector
