Timestamp,Event_Type,Key_Button,Active_Window
1776579609.1953733,Keyboard,e,Honeypot Exam Collector
1776579609.4069438,Keyboard,d,Honeypot Exam Collector
1776579609.6153822,Keyboard,Key.space,Honeypot Exam Collector
1776579609.7619693,Keyboard,f,Honeypot Exam Collector
1776579609.9971437,Keyboard,o,Honeypot Exam Collector
1776579610.178474,Keyboard,r,Honeypot Exam Collector
1776579611.9126518,Keyboard,f,Honeypot Exam Collector
1776579612.402811,Keyboard,u,Honeypot Exam Collector
1776579612.7122018,Keyboard,n,Honeypot Exam Collector
1776579612.8529384,Keyboard,c,Honeypot Exam Collector
1776579613.1120028,Keyboard,t,Honeypot Exam Collector
1776579613.363571,Keyboard,u,Honeypot Exam Collector
1776579613.3834972,Keyboard,i,Honeypot Exam Collector
1776579614.2350616,Keyboard,Key.backspace,Honeypot Exam Collector
1776579614.7856233,Keyboard,=,Honeypot Exam Collector
1776579615.044609,Keyboard,=,Honeypot Exam Collector
1776579615.8079545,Keyboard,Key.backspace,Honeypot Exam Collector
1776579615.9692652,Keyboard,Key.backspace,Honeypot Exam Collector
1776579616.1371803,Keyboard,Key.backspace,Honeypot Exam Collector
1776579617.313376,Keyboard,Key.backspace,Honeypot Exam Collector
1776579618.255408,Keyboard,Key.backspace,Honeypot Exam Collector
1776579618.4165204,Keyboard,Key.backspace,Honeypot Exam Collector
1776579618.5843756,Keyboard,Key.backspace,Honeypot Exam Collector
1776579619.044548,Keyboard,Key.backspace,Honeypot Exam Collector
1776579619.3167677,Keyboard,Key.space,Honeypot Exam Collector
1776579619.8486896,Keyboard,f,Honeypot Exam Collector
1776579620.0571384,Keyboard,u,Honeypot Exam Collector
1776579620.4598768,Keyboard,n,Honeypot Exam Collector
1776579620.668201,Keyboard,c,Honeypot Exam Collector
1776579620.9313102,Keyboard,t,Honeypot Exam Collector
1776579621.1399822,Keyboard,i,Honeypot Exam Collector
1776579621.3916466,Keyboard,o,Honeypot Exam Collector
1776579621.8629744,Keyboard,n,Honeypot Exam Collector
1776579622.1324112,Keyboard,Key.space,Honeypot Exam Collector
1776579622.3741186,Keyboard,c,Honeypot Exam Collector
1776579622.5628223,Keyboard,a,Honeypot Exam Collector
1776579622.565012,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776579624.1043396,Keyboard,l,Honeypot Exam Collector
1776579624.2557063,Keyboard,l,Honeypot Exam Collector
1776579624.3767478,Keyboard,s,Honeypot Exam Collector
1776579625.086578,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776579625.5767012,Keyboard,Key.backspace,Honeypot Exam Collector
1776579625.7382174,Keyboard,Key.backspace,Honeypot Exam Collector
1776579625.9100153,Keyboard,Key.backspace,Honeypot Exam Collector
1776579626.8827899,Keyboard,l,Honeypot Exam Collector
1776579627.0235143,Keyboard,l,Honeypot Exam Collector
1776579627.131504,Keyboard,s,Honeypot Exam Collector
1776579628.1529784,Keyboard,Key.space,Honeypot Exam Collector
1776579629.0360665,Keyboard,",",Honeypot Exam Collector
1776579634.8352494,Keyboard,y,Honeypot Exam Collector
1776579635.0677052,Keyboard,n,Honeypot Exam Collector
1776579635.2552223,Keyboard,d,Honeypot Exam Collector
1776579635.5774446,Keyboard,o,Honeypot Exam Collector
1776579635.806142,Keyboard,Key.space,Honeypot Exam Collector
1776579636.078728,Keyboard,o,Honeypot Exam Collector
1776579636.3781025,Keyboard,p,Honeypot Exam Collector
1776579636.9292033,Keyboard,",",Honeypot Exam Collector
1776579638.5062168,Keyboard,e,Honeypot Exam Collector
1776579638.7857447,Keyboard,x,Honeypot Exam Collector
1776579639.1855428,Keyboard,p,Honeypot Exam Collector
1776579639.2161293,Keyboard,o,Honeypot Exam Collector
1776579640.011425,Keyboard,Key.backspace,Honeypot Exam Collector
1776579640.5214348,Keyboard,p,Honeypot Exam Collector
1776579640.7399204,Keyboard,r,Honeypot Exam Collector
1776579640.9221094,Keyboard,e,Honeypot Exam Collector
1776579641.1807864,Keyboard,s,Honeypot Exam Collector
1776579641.3221793,Keyboard,s,Honeypot Exam Collector
1776579641.5532713,Keyboard,Key.space,Honeypot Exam Collector
1776579641.6539073,Keyboard,e,Honeypot Exam Collector
1776579642.0144951,Keyboard,v,Honeypot Exam Collector
1776579642.1454594,Keyboard,a,Honeypot Exam Collector
1776579642.65669,Keyboard,l,Honeypot Exam Collector
1776579643.0578756,Keyboard,u,Honeypot Exam Collector
1776579643.2756581,Keyboard,a,Honeypot Exam Collector
1776579643.5478766,Keyboard,t,Honeypot Exam Collector
1776579643.7761037,Keyboard,u,Honeypot Exam Collector
1776579644.0088649,Keyboard,i,Honeypot Exam Collector
1776579644.1701963,Keyboard,n,Honeypot Exam Collector
1776579645.943299,Keyboard,Key.backspace,Honeypot Exam Collector
1776579646.124417,Keyboard,Key.backspace,Honeypot Exam Collector
1776579646.3329988,Keyboard,Key.backspace,Honeypot Exam Collector
1776579647.5207045,Keyboard,i,Honeypot Exam Collector
1776579647.7690756,Keyboard,p,Honeypot Exam Collector
1776579647.7793179,Keyboard,o,Honeypot Exam Collector
1776579648.0019524,Keyboard,n,Honeypot Exam Collector
1776579648.2907681,Keyboard,s,Honeypot Exam Collector
1776579651.6024394,Keyboard,Key.enter,Honeypot Exam Collector
1776579652.8357296,Keyboard,q,Honeypot Exam Collector
1776579652.981458,Keyboard,u,Honeypot Exam Collector
1776579653.387535,Keyboard,w,Honeypot Exam Collector
1776579654.3418236,Keyboard,Key.backspace,Honeypot Exam Collector
1776579655.4349666,Keyboard,e,Honeypot Exam Collector
1776579655.8147144,Keyboard,u,Honeypot Exam Collector
1776579656.0574906,Keyboard,u,Honeypot Exam Collector
1776579656.1484408,Keyboard,e,Honeypot Exam Collector
1776579656.5583189,Keyboard,=,Honeypot Exam Collector
1776579656.7296174,Keyboard,Key.backspace,Honeypot Exam Collector
1776579656.9076524,Keyboard,Key.backspace,Honeypot Exam Collector
1776579657.0700257,Keyboard,Key.backspace,Honeypot Exam Collector
1776579657.430549,Keyboard,e,Honeypot Exam Collector
1776579659.3672287,Keyboard,;,Honeypot Exam Collector
1776579659.7800267,Keyboard,Key.space,Honeypot Exam Collector
1776579660.5635636,Keyboard,u,Honeypot Exam Collector
1776579660.8933218,Keyboard,s,Honeypot Exam Collector
1776579661.105495,Keyboard,e,Honeypot Exam Collector
1776579661.3336864,Keyboard,d,Honeypot Exam Collector
1776579661.5552888,Keyboard,Key.space,Honeypot Exam Collector
1776579665.8424122,Keyboard,Key.space,Honeypot Exam Collector
1776579666.45402,Keyboard,f,Honeypot Exam Collector
1776579666.5881753,Keyboard,o,Honeypot Exam Collector
1776579666.7871246,Keyboard,r,Honeypot Exam Collector
1776579666.9652379,Keyboard,Key.space,Honeypot Exam Collector
1776579667.476209,Keyboard,t,Honeypot Exam Collector
1776579667.7073803,Keyboard,a,Honeypot Exam Collector
1776579667.895822,Keyboard,s,Honeypot Exam Collector
1776579668.4276574,Keyboard,k,Honeypot Exam Collector
1776579668.9695065,Keyboard,Key.space,Honeypot Exam Collector
1776579669.2415133,Keyboard,s,Honeypot Exam Collector
1776579669.5406432,Keyboard,c,Honeypot Exam Collector
1776579669.7822895,Keyboard,h,Honeypot Exam Collector
1776579669.9907417,Keyboard,e,Honeypot Exam Collector
1776579670.1829324,Keyboard,d,Honeypot Exam Collector
1776579670.3714538,Keyboard,y,Honeypot Exam Collector
1776579671.0126898,Keyboard,Key.backspace,Honeypot Exam Collector
1776579672.0251472,Keyboard,u,Honeypot Exam Collector
1776579673.3465765,Keyboard,l,Honeypot Exam Collector
1776579673.6051881,Keyboard,i,Honeypot Exam Collector
1776579673.85739,Keyboard,n,Honeypot Exam Collector
1776579673.9949803,Keyboard,g,Honeypot Exam Collector
1776579674.4157405,Keyboard,",",Honeypot Exam Collector
1776579675.969888,Keyboard,p,Honeypot Exam Collector
1776579676.1055806,Keyboard,r,Honeypot Exam Collector
1776579676.4115267,Keyboard,u,Honeypot Exam Collector
1776579677.1626728,Keyboard,Key.backspace,Honeypot Exam Collector
1776579677.7734656,Keyboard,i,Honeypot Exam Collector
1776579677.9623337,Keyboard,n,Honeypot Exam Collector
1776579678.052382,Keyboard,t,Honeypot Exam Collector
1776579678.2851293,Keyboard,e,Honeypot Exam Collector
1776579678.433589,Keyboard,r,Honeypot Exam Collector
1776579678.68485,Keyboard,Key.space,Honeypot Exam Collector
1776579679.2173767,Keyboard,q,Honeypot Exam Collector
1776579679.5361292,Keyboard,u,Honeypot Exam Collector
1776579679.787755,Keyboard,w,Honeypot Exam Collector
1776579680.7506437,Keyboard,Key.backspace,Honeypot Exam Collector
1776579681.0801327,Keyboard,e,Honeypot Exam Collector
1776579681.4608152,Keyboard,u,Honeypot Exam Collector
1776579681.601943,Keyboard,e,Honeypot Exam Collector
1776579682.7447848,Keyboard,",",Honeypot Exam Collector
1776579684.3132946,Keyboard,b,Honeypot Exam Collector
1776579684.6323812,Keyboard,f,Honeypot Exam Collector
1776579684.9339943,Keyboard,s,Honeypot Exam Collector
1776579686.4363337,Mouse,Button.left,Honeypot Exam Collector
1776579686.556076,Mouse,Button.left,Honeypot Exam Collector
1776579711.8024964,Keyboard,i,Honeypot Exam Collector
1776579712.0809517,Keyboard,f,Honeypot Exam Collector
1776579712.2892597,Keyboard,Key.space,Honeypot Exam Collector
1776579712.6512988,Keyboard,e,Honeypot Exam Collector
1776579712.7992592,Keyboard,l,Honeypot Exam Collector
1776579712.9619925,Keyboard,s,Honeypot Exam Collector
1776579713.229723,Keyboard,e,Honeypot Exam Collector
1776579713.4625163,Keyboard,Key.space,Honeypot Exam Collector
1776579713.7108662,Keyboard,i,Honeypot Exam Collector
1776579713.8522594,Keyboard,s,Honeypot Exam Collector
1776579714.0130522,Keyboard,Key.space,Honeypot Exam Collector
1776579714.3019443,Keyboard,u,Honeypot Exam Collector
1776579714.4339077,Keyboard,s,Honeypot Exam Collector
1776579714.6354795,Keyboard,e,Honeypot Exam Collector
1776579715.0149415,Keyboard,d,Honeypot Exam Collector
1776579715.213806,Keyboard,Key.space,Honeypot Exam Collector
1776579715.37449,Keyboard,f,Honeypot Exam Collector
1776579715.5360303,Keyboard,o,Honeypot Exam Collector
1776579715.7542152,Keyboard,r,Honeypot Exam Collector
1776579715.9256651,Keyboard,Key.space,Honeypot Exam Collector
1776579717.2167082,Keyboard,c,Honeypot Exam Collector
1776579717.5499682,Keyboard,o,Honeypot Exam Collector
1776579717.7887762,Keyboard,m,Honeypot Exam Collector
1776579718.151403,Keyboard,p,Honeypot Exam Collector
1776579718.3699248,Keyboard,l,Honeypot Exam Collector
1776579718.5019264,Keyboard,e,Honeypot Exam Collector
1776579718.7605755,Keyboard,x,Honeypot Exam Collector
1776579718.9919152,Keyboard,Key.space,Honeypot Exam Collector
1776579719.3113582,Keyboard,c,Honeypot Exam Collector
1776579719.4631748,Keyboard,o,Honeypot Exam Collector
1776579719.7049596,Keyboard,n,Honeypot Exam Collector
1776579719.8533704,Keyboard,d,Honeypot Exam Collector
1776579720.254132,Keyboard,t,Honeypot Exam Collector
1776579720.4050372,Keyboard,i,Honeypot Exam Collector
1776579720.5784397,Keyboard,o,Honeypot Exam Collector
1776579720.7090752,Keyboard,n,Honeypot Exam Collector
1776579721.179769,Keyboard,s,Honeypot Exam Collector
1776579722.0910745,Keyboard,",",Honeypot Exam Collector
1776579724.1782014,Keyboard,Key.space,Honeypot Exam Collector
1776579725.8676305,Keyboard,s,Honeypot Exam Collector
1776579726.2115011,Keyboard,w,Honeypot Exam Collector
1776579726.5815113,Keyboard,i,Honeypot Exam Collector
1776579726.7797852,Keyboard,r,Honeypot Exam Collector
1776579727.0518203,Keyboard,c,Honeypot Exam Collector
1776579727.2329535,Keyboard,h,Honeypot Exam Collector
1776579727.431368,Keyboard,Key.space,Honeypot Exam Collector
1776579727.6942966,Keyboard,i,Honeypot Exam Collector
1776579727.8724706,Keyboard,s,Honeypot Exam Collector
1776579728.0033445,Keyboard,Key.space,Honeypot Exam Collector
1776579728.1847053,Keyboard,u,Honeypot Exam Collector
1776579728.2926435,Keyboard,s,Honeypot Exam Collector
1776579728.5554018,Keyboard,e,Honeypot Exam Collector
1776579728.8544564,Keyboard,d,Honeypot Exam Collector
1776579729.845282,Keyboard,Key.space,Honeypot Exam Collector
1776579731.946354,Keyboard,f,Honeypot Exam Collector
1776579732.122032,Keyboard,o,Honeypot Exam Collector
1776579732.270029,Keyboard,r,Honeypot Exam Collector
1776579732.6713872,Keyboard,Key.space,Honeypot Exam Collector
1776579735.179719,Keyboard,c,Honeypot Exam Collector
1776579735.3411815,Keyboard,h,Honeypot Exam Collector
1776579735.5086691,Keyboard,e,Honeypot Exam Collector
1776579735.669976,Keyboard,c,Honeypot Exam Collector
1776579735.8104897,Keyboard,k,Honeypot Exam Collector
1776579736.0090945,Keyboard,i,Honeypot Exam Collector
1776579736.2006993,Keyboard,n,Honeypot Exam Collector
1776579736.3113897,Keyboard,g,Honeypot Exam Collector
1776579736.4996812,Keyboard,Key.space,Honeypot Exam Collector
1776579736.9304187,Keyboard,o,Honeypot Exam Collector
1776579737.2227035,Keyboard,n,Honeypot Exam Collector
1776579737.5118535,Keyboard,e,Honeypot Exam Collector
1776579737.7833138,Keyboard,Key.space,Honeypot Exam Collector
1776579738.2040033,Keyboard,v,Honeypot Exam Collector
1776579738.462469,Keyboard,a,Honeypot Exam Collector
1776579738.7355447,Keyboard,r,Honeypot Exam Collector
1776579738.913302,Keyboard,a,Honeypot Exam Collector
1776579739.2362888,Keyboard,i,Honeypot Exam Collector
1776579740.2064328,Keyboard,Key.backspace,Honeypot Exam Collector
1776579740.3745956,Keyboard,Key.backspace,Honeypot Exam Collector
1776579741.1917908,Keyboard,i,Honeypot Exam Collector
1776579741.3216927,Keyboard,a,Honeypot Exam Collector
1776579741.6017115,Keyboard,b,Honeypot Exam Collector
1776579741.8034556,Keyboard,l,Honeypot Exam Collector
1776579741.9508727,Keyboard,e,Honeypot Exam Collector
1776579742.1827545,Keyboard,Key.space,Honeypot Exam Collector
1776579743.9054823,Keyboard,a,Honeypot Exam Collector
1776579744.087219,Keyboard,g,Honeypot Exam Collector
1776579744.1978064,Keyboard,a,Honeypot Exam Collector
1776579744.8101387,Keyboard,i,Honeypot Exam Collector
1776579745.0489502,Keyboard,n,Honeypot Exam Collector
1776579745.2096875,Keyboard,s,Honeypot Exam Collector
1776579745.4282126,Keyboard,t,Honeypot Exam Collector
1776579745.6813674,Keyboard,Key.space,Honeypot Exam Collector
1776579745.9200885,Keyboard,m,Honeypot Exam Collector
1776579746.0816677,Keyboard,a,Honeypot Exam Collector
1776579746.2523968,Keyboard,n,Honeypot Exam Collector
1776579746.5111866,Keyboard,y,Honeypot Exam Collector
1776579746.7535615,Keyboard,Key.space,Honeypot Exam Collector
1776579746.9825573,Keyboard,c,Honeypot Exam Collector
1776579747.4326155,Keyboard,o,Honeypot Exam Collector
1776579747.8067005,Keyboard,n,Honeypot Exam Collector
1776579748.0345974,Keyboard,s,Honeypot Exam Collector
1776579748.5149066,Keyboard,t,Honeypot Exam Collector
1776579748.6876082,Keyboard,a,Honeypot Exam Collector
1776579748.852177,Keyboard,n,Honeypot Exam Collector
1776579748.9867828,Keyboard,t,Honeypot Exam Collector
1776579749.2484076,Keyboard,s,Honeypot Exam Collector
1776579750.099625,Keyboard,Key.enter,Honeypot Exam Collector
1776579752.1142638,Mouse,Button.left,Honeypot Exam Collector
1776579755.4246387,Keyboard,l,Honeypot Exam Collector
1776579755.7641096,Keyboard,o,Honeypot Exam Collector
1776579755.993163,Keyboard,p,Honeypot Exam Collector
1776579756.1538072,Keyboard,p,Honeypot Exam Collector
1776579756.9679797,Keyboard,Key.backspace,Honeypot Exam Collector
1776579757.15606,Keyboard,Key.backspace,Honeypot Exam Collector
1776579758.01631,Keyboard,o,Honeypot Exam Collector
1776579758.348347,Keyboard,o,Honeypot Exam Collector
1776579759.1482751,Keyboard,=,Honeypot Exam Collector
1776579759.1566389,Keyboard,Key.backspace,Honeypot Exam Collector
1776579759.4990497,Keyboard,Key.backspace,Honeypot Exam Collector
1776579760.2616792,Keyboard,p,Honeypot Exam Collector
1776579761.6862526,Keyboard,i,Honeypot Exam Collector
1776579761.9488094,Keyboard,s,Honeypot Exam Collector
1776579763.0778546,Keyboard,Key.backspace,Honeypot Exam Collector
1776579763.2595308,Keyboard,Key.backspace,Honeypot Exam Collector
1776579763.8223424,Keyboard,Key.space,Honeypot Exam Collector
1776579764.0408428,Keyboard,s,Honeypot Exam Collector
1776579764.7745492,Keyboard,Key.backspace,Honeypot Exam Collector
1776579765.1239183,Keyboard,i,Honeypot Exam Collector
1776579765.295743,Keyboard,s,Honeypot Exam Collector
1776579765.4601142,Keyboard,Key.space,Honeypot Exam Collector
1776579765.9775133,Keyboard,r,Honeypot Exam Collector
1776579766.135331,Keyboard,e,Honeypot Exam Collector
1776579766.3671737,Keyboard,p,Honeypot Exam Collector
1776579766.999732,Keyboard,e,Honeypot Exam Collector
1776579767.3792207,Keyboard,t,Honeypot Exam Collector
1776579767.5878172,Keyboard,i,Honeypot Exam Collector
1776579767.76936,Keyboard,t,Honeypot Exam Collector
1776579767.9233685,Keyboard,i,Honeypot Exam Collector
1776579768.1085694,Keyboard,o,Honeypot Exam Collector
1776579768.2392197,Keyboard,n,Honeypot Exam Collector
1776579768.5602381,Keyboard,s,Honeypot Exam Collector
1776579769.163243,Keyboard,Key.backspace,Honeypot Exam Collector
1776579769.5150685,Keyboard,Key.space,Honeypot Exam Collector
1776579769.7638097,Keyboard,o,Honeypot Exam Collector
1776579769.936547,Keyboard,f,Honeypot Exam Collector
1776579770.1746793,Keyboard,Key.space,Honeypot Exam Collector
1776579770.3462512,Keyboard,c,Honeypot Exam Collector
1776579770.5274565,Keyboard,o,Honeypot Exam Collector
1776579770.7055893,Keyboard,d,Honeypot Exam Collector
1776579770.8386967,Keyboard,e,Honeypot Exam Collector
1776579771.0600972,Keyboard,Key.space,Honeypot Exam Collector
1776579771.5718756,Keyboard,Key.backspace,Honeypot Exam Collector
1776579771.7296817,Keyboard,d,Honeypot Exam Collector
1776579771.9121966,Keyboard,Key.space,Honeypot Exam Collector
1776579772.0466375,Keyboard,f,Honeypot Exam Collector
1776579772.261722,Keyboard,u,Honeypot Exam Collector
1776579772.4530993,Keyboard,n,Honeypot Exam Collector
1776579772.5634596,Keyboard,c,Honeypot Exam Collector
1776579772.9048347,Keyboard,t,Honeypot Exam Collector
1776579773.133446,Keyboard,i,Honeypot Exam Collector
1776579773.304687,Keyboard,o,Honeypot Exam Collector
1776579773.4255245,Keyboard,n,Honeypot Exam Collector
1776579773.6742737,Keyboard,s,Honeypot Exam Collector
1776579773.8468041,Keyboard,Key.space,Honeypot Exam Collector
1776579774.0382442,Keyboard,i,Honeypot Exam Collector
1776579774.1861975,Keyboard,w,Honeypot Exam Collector
1776579774.4884017,Keyboard,t,Honeypot Exam Collector
1776579774.6969955,Keyboard,h,Honeypot Exam Collector
1776579774.9090195,Keyboard,o,Honeypot Exam Collector
1776579775.2388,Keyboard,u,Honeypot Exam Collector
1776579775.3897984,Keyboard,t,Honeypot Exam Collector
1776579776.9574301,Keyboard,Key.backspace,Honeypot Exam Collector
1776579777.1355696,Keyboard,Key.backspace,Honeypot Exam Collector
1776579777.2770948,Keyboard,Key.backspace,Honeypot Exam Collector
1776579777.4280403,Keyboard,Key.backspace,Honeypot Exam Collector
1776579777.5793536,Keyboard,Key.backspace,Honeypot Exam Collector
1776579777.7373612,Keyboard,Key.backspace,Honeypot Exam Collector
1776579778.1381125,Keyboard,Key.backspace,Honeypot Exam Collector
1776579778.5208845,Keyboard,w,Honeypot Exam Collector
1776579778.7289157,Keyboard,i,Honeypot Exam Collector
1776579778.861483,Keyboard,t,Honeypot Exam Collector
1776579779.1132133,Keyboard,h,Honeypot Exam Collector
1776579779.4118948,Keyboard,o,Honeypot Exam Collector
1776579779.6505027,Keyboard,u,Honeypot Exam Collector
1776579779.7813056,Keyboard,t,Honeypot Exam Collector
1776579779.953554,Keyboard,Key.space,Honeypot Exam Collector
1776579780.3135777,Keyboard,r,Honeypot Exam Collector
1776579780.5554247,Keyboard,e,Honeypot Exam Collector
1776579780.8237472,Keyboard,w,Honeypot Exam Collector
1776579781.1395652,Keyboard,r,Honeypot Exam Collector
1776579781.4988658,Keyboard,i,Honeypot Exam Collector
1776579781.6295848,Keyboard,t,Honeypot Exam Collector
1776579781.7976453,Keyboard,i,Honeypot Exam Collector
1776579781.9587429,Keyboard,n,Honeypot Exam Collector
1776579782.2380037,Keyboard,g,Honeypot Exam Collector
1776579782.439054,Keyboard,Key.space,Honeypot Exam Collector
1776579783.091629,Keyboard,t,Honeypot Exam Collector
1776579783.310405,Keyboard,h,Honeypot Exam Collector
1776579783.4814968,Keyboard,e,Honeypot Exam Collector
1776579783.6898034,Keyboard,m,Honeypot Exam Collector
1776579787.1881,Mouse,Button.left,Honeypot Exam Collector
