Timestamp,Event_Type,Key_Button,Active_Window
1776586254.2147079,Keyboard,e,Honeypot Exam Collector
1776586254.5916395,Keyboard,a,Honeypot Exam Collector
1776586254.7832158,Keyboard,c,Honeypot Exam Collector
1776586255.0479703,Keyboard,h,Honeypot Exam Collector
1776586255.289641,Keyboard,Key.space,Honeypot Exam Collector
1776586255.665798,Keyboard,n,Honeypot Exam Collector
1776586255.9708009,Keyboard,o,Honeypot Exam Collector
1776586256.2016668,Keyboard,d,Honeypot Exam Collector
1776586256.407581,Keyboard,e,Honeypot Exam Collector
1776586258.2889354,Mouse,Button.left,Honeypot Exam Collector
1776586260.222656,Mouse,Button.left,what is a linked list - Google Search - Google Chrome
1776586261.4596298,Keyboard,Key.space,Honeypot Exam Collector
1776586261.8030992,Keyboard,c,Honeypot Exam Collector
1776586262.0381496,Keyboard,o,Honeypot Exam Collector
1776586262.514109,Keyboard,n,Honeypot Exam Collector
1776586262.8807797,Keyboard,t,Honeypot Exam Collector
1776586263.1023004,Keyboard,a,Honeypot Exam Collector
1776586263.2938023,Keyboard,i,Honeypot Exam Collector
1776586263.538326,Keyboard,n,Honeypot Exam Collector
1776586263.739773,Keyboard,s,Honeypot Exam Collector
1776586263.8610437,Keyboard,Key.space,Honeypot Exam Collector
1776586264.217403,Keyboard,d,Honeypot Exam Collector
1776586264.4025507,Keyboard,a,Honeypot Exam Collector
1776586264.5727334,Keyboard,t,Honeypot Exam Collector
1776586264.7242136,Keyboard,a,Honeypot Exam Collector
1776586268.0289805,Mouse,Button.left,Honeypot Exam Collector
1776586273.4080966,Mouse,Button.left,Honeypot Exam Collector
1776586274.793428,Mouse,Button.left,what is a linked list - Google Search - Google Chrome
1776586275.348895,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586275.8555274,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586275.8954701,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586275.936057,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586275.979008,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.0194833,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.0596037,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.099809,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.1400948,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.180516,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.2208467,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.2610507,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.3015332,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.3417165,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.381849,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.4226015,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.4664338,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.506533,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.546082,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.5864663,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.6267316,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.6781476,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.7186658,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.7591705,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.7990067,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.8392355,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.8793616,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.9197059,Keyboard,Key.backspace,what is a linked list - Google Search - Google Chrome
1776586276.9398296,Keyboard,t,what is a linked list - Google Search - Google Chrome
1776586277.235118,Keyboard,h,what is a linked list - Google Search - Google Chrome
1776586277.5414093,Keyboard,r,what is a linked list - Google Search - Google Chrome
1776586277.8846965,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586278.079914,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586278.4227247,Keyboard,Key.space,what is a linked list - Google Search - Google Chrome
1776586278.738471,Keyboard,d,what is a linked list - Google Search - Google Chrome
1776586279.0128286,Keyboard,i,what is a linked list - Google Search - Google Chrome
1776586279.3149042,Keyboard,f,what is a linked list - Google Search - Google Chrome
1776586279.4353585,Keyboard,f,what is a linked list - Google Search - Google Chrome
1776586279.5604498,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586279.7722359,Keyboard,r,what is a linked list - Google Search - Google Chrome
1776586280.006738,Keyboard,n,what is a linked list - Google Search - Google Chrome
1776586280.2087085,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586280.469808,Keyboard,c,what is a linked list - Google Search - Google Chrome
1776586280.816779,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586281.0509274,Keyboard,Key.space,what is a linked list - Google Search - Google Chrome
1776586281.8495991,Keyboard,b,what is a linked list - Google Search - Google Chrome
1776586282.0640361,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586282.3773336,Keyboard,t,what is a linked list - Google Search - Google Chrome
1776586282.763223,Keyboard,w,what is a linked list - Google Search - Google Chrome
1776586283.0177402,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586283.179669,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586283.4407983,Keyboard,n,what is a linked list - Google Search - Google Chrome
1776586283.6351097,Keyboard,Key.space,what is a linked list - Google Search - Google Chrome
1776586285.0230312,Keyboard,s,what is a linked list - Google Search - Google Chrome
1776586285.3555522,Keyboard,t,what is a linked list - Google Search - Google Chrome
1776586285.5704281,Keyboard,a,what is a linked list - Google Search - Google Chrome
1776586285.720736,Keyboard,c,what is a linked list - Google Search - Google Chrome
1776586286.1368325,Keyboard,k,what is a linked list - Google Search - Google Chrome
1776586286.3485081,Keyboard,Key.space,what is a linked list - Google Search - Google Chrome
1776586286.4895897,Keyboard,a,what is a linked list - Google Search - Google Chrome
1776586286.7554297,Keyboard,n,what is a linked list - Google Search - Google Chrome
1776586286.9565096,Keyboard,d,what is a linked list - Google Search - Google Chrome
1776586287.1508572,Keyboard,Key.space,what is a linked list - Google Search - Google Chrome
1776586287.6478355,Keyboard,q,what is a linked list - Google Search - Google Chrome
1776586287.9709277,Keyboard,u,what is a linked list - Google Search - Google Chrome
1776586288.1953926,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586288.6616492,Keyboard,u,what is a linked list - Google Search - Google Chrome
1776586288.823649,Keyboard,e,what is a linked list - Google Search - Google Chrome
1776586289.554888,Keyboard,Key.enter,what is a linked list - Google Search - Google Chrome
1776586291.5845604,Mouse,Button.left,three differnece between stack and queue - Google Search - Google Chrome
1776586295.0058665,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586300.3301873,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586302.0877032,Keyboard,s,Honeypot Exam Collector
1776586302.4146612,Keyboard,t,Honeypot Exam Collector
1776586302.606376,Keyboard,a,Honeypot Exam Collector
1776586302.9220543,Keyboard,c,Honeypot Exam Collector
1776586303.6402862,Keyboard,k,Honeypot Exam Collector
1776586303.9065368,Keyboard,Key.space,Honeypot Exam Collector
1776586304.3931868,Keyboard,l,Honeypot Exam Collector
1776586305.3152544,Keyboard,Key.backspace,Honeypot Exam Collector
1776586306.2288961,Keyboard,Key.shift,Honeypot Exam Collector
1776586306.4503279,Keyboard,L,Honeypot Exam Collector
1776586306.6850119,Keyboard,I,Honeypot Exam Collector
1776586307.393715,Keyboard,F,Honeypot Exam Collector
1776586307.8098655,Keyboard,O,Honeypot Exam Collector
1776586308.9948452,Keyboard,Key.shift,Honeypot Exam Collector
1776586309.2598248,Keyboard,(,Honeypot Exam Collector
1776586309.8888438,Keyboard,Key.space,Honeypot Exam Collector
1776586310.2646513,Keyboard,l,Honeypot Exam Collector
1776586310.5258307,Keyboard,a,Honeypot Exam Collector
1776586310.7705631,Keyboard,s,Honeypot Exam Collector
1776586311.1141586,Keyboard,t,Honeypot Exam Collector
1776586311.3591719,Keyboard,Key.space,Honeypot Exam Collector
1776586311.6204276,Keyboard,i,Honeypot Exam Collector
1776586311.9265387,Keyboard,n,Honeypot Exam Collector
1776586312.0989497,Keyboard,Key.space,Honeypot Exam Collector
1776586312.4735987,Keyboard,f,Honeypot Exam Collector
1776586312.7589066,Keyboard,i,Honeypot Exam Collector
1776586313.0306199,Keyboard,r,Honeypot Exam Collector
1776586313.2967296,Keyboard,s,Honeypot Exam Collector
1776586313.4976346,Keyboard,t,Honeypot Exam Collector
1776586313.925124,Keyboard,Key.space,Honeypot Exam Collector
1776586314.8884528,Keyboard,o,Honeypot Exam Collector
1776586315.545245,Keyboard,u,Honeypot Exam Collector
1776586315.7701914,Keyboard,t,Honeypot Exam Collector
1776586316.7560956,Keyboard,Key.shift,Honeypot Exam Collector
1776586316.9889922,Keyboard,),Honeypot Exam Collector
1776586317.7167964,Keyboard,Key.enter,Honeypot Exam Collector
1776586318.7507434,Keyboard,q,Honeypot Exam Collector
1776586319.015955,Keyboard,u,Honeypot Exam Collector
1776586319.2706685,Keyboard,e,Honeypot Exam Collector
1776586319.5628083,Keyboard,u,Honeypot Exam Collector
1776586319.7542877,Keyboard,e,Honeypot Exam Collector
1776586320.0290759,Keyboard,Key.space,Honeypot Exam Collector
1776586321.252754,Keyboard,Key.shift,Honeypot Exam Collector
1776586321.3565385,Keyboard,F,Honeypot Exam Collector
1776586321.923217,Keyboard,I,Honeypot Exam Collector
1776586322.2153077,Keyboard,F,Honeypot Exam Collector
1776586322.5302916,Keyboard,O,Honeypot Exam Collector
1776586323.36321,Keyboard,Key.shift,Honeypot Exam Collector
1776586323.605071,Keyboard,(,Honeypot Exam Collector
1776586325.0874536,Keyboard,f,Honeypot Exam Collector
1776586325.3533533,Keyboard,i,Honeypot Exam Collector
1776586325.9807072,Keyboard,r,Honeypot Exam Collector
1776586326.192255,Keyboard,s,Honeypot Exam Collector
1776586326.3362677,Keyboard,t,Honeypot Exam Collector
1776586326.5779238,Keyboard,Key.space,Honeypot Exam Collector
1776586326.8438451,Keyboard,i,Honeypot Exam Collector
1776586327.0764718,Keyboard,n,Honeypot Exam Collector
1776586327.237507,Keyboard,Key.space,Honeypot Exam Collector
1776586327.908365,Keyboard,f,Honeypot Exam Collector
1776586328.2111995,Keyboard,i,Honeypot Exam Collector
1776586328.3756392,Keyboard,r,Honeypot Exam Collector
1776586328.6991377,Keyboard,s,Honeypot Exam Collector
1776586328.8529904,Keyboard,t,Honeypot Exam Collector
1776586329.115625,Keyboard,Key.space,Honeypot Exam Collector
1776586329.5125701,Keyboard,o,Honeypot Exam Collector
1776586329.7441862,Keyboard,u,Honeypot Exam Collector
1776586329.9989808,Keyboard,t,Honeypot Exam Collector
1776586330.7976418,Keyboard,Key.shift,Honeypot Exam Collector
1776586331.5195637,Keyboard,),Honeypot Exam Collector
1776586333.1435492,Mouse,Button.left,Honeypot Exam Collector
1776586340.9352593,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586342.311324,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586343.5677452,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586344.968108,Keyboard,Key.enter,Honeypot Exam Collector
1776586345.2900383,Keyboard,s,Honeypot Exam Collector
1776586345.5658164,Keyboard,t,Honeypot Exam Collector
1776586345.7771568,Keyboard,a,Honeypot Exam Collector
1776586346.0320776,Keyboard,c,Honeypot Exam Collector
1776586346.4049556,Keyboard,k,Honeypot Exam Collector
1776586347.1679158,Keyboard,-,Honeypot Exam Collector
1776586347.5939407,Keyboard,o,Honeypot Exam Collector
1776586347.8861632,Keyboard,n,Honeypot Exam Collector
1776586348.2628696,Keyboard,e,Honeypot Exam Collector
1776586348.4439416,Keyboard,Key.space,Honeypot Exam Collector
1776586348.7492185,Keyboard,o,Honeypot Exam Collector
1776586348.941643,Keyboard,p,Honeypot Exam Collector
1776586349.2073355,Keyboard,e,Honeypot Exam Collector
1776586349.43812,Keyboard,n,Honeypot Exam Collector
1776586349.6021996,Keyboard,Key.space,Honeypot Exam Collector
1776586349.854039,Keyboard,e,Honeypot Exam Collector
1776586350.0584931,Keyboard,n,Honeypot Exam Collector
1776586350.2606847,Keyboard,d,Honeypot Exam Collector
1776586350.6858122,Keyboard,s,Honeypot Exam Collector
1776586351.7706926,Keyboard,Key.enter,Honeypot Exam Collector
1776586352.7841275,Keyboard,q,Honeypot Exam Collector
1776586353.1907508,Keyboard,u,Honeypot Exam Collector
1776586353.5056667,Keyboard,e,Honeypot Exam Collector
1776586353.7579482,Keyboard,u,Honeypot Exam Collector
1776586353.959047,Keyboard,e,Honeypot Exam Collector
1776586354.822195,Keyboard,-,Honeypot Exam Collector
1776586356.026374,Keyboard,t,Honeypot Exam Collector
1776586356.7843947,Keyboard,w,Honeypot Exam Collector
1776586357.0290325,Keyboard,o,Honeypot Exam Collector
1776586357.3216372,Keyboard,Key.space,Honeypot Exam Collector
1776586357.8483672,Keyboard,e,Honeypot Exam Collector
1776586358.8236327,Keyboard,Key.backspace,Honeypot Exam Collector
1776586359.189084,Keyboard,o,Honeypot Exam Collector
1776586359.3514767,Keyboard,p,Honeypot Exam Collector
1776586359.6072512,Keyboard,e,Honeypot Exam Collector
1776586359.838978,Keyboard,n,Honeypot Exam Collector
1776586360.0937052,Keyboard,Key.space,Honeypot Exam Collector
1776586360.3046627,Keyboard,e,Honeypot Exam Collector
1776586360.415867,Keyboard,n,Honeypot Exam Collector
1776586360.6613572,Keyboard,d,Honeypot Exam Collector
1776586360.873386,Keyboard,s,Honeypot Exam Collector
1776586362.1193619,Mouse,Button.left,Honeypot Exam Collector
1776586365.6612678,Mouse,Button.left,Honeypot Exam Collector
1776586367.4595516,Mouse,Button.left,three difference between stack and queue - Google Search - Google Chrome
1776586368.8153563,Mouse,Button.left,what is a linked list - Google Search - Google Chrome
1776586370.011509,Mouse,Button.left,New Tab - Google Chrome
1776586370.3665588,Keyboard,e,New Tab - Google Chrome
1776586370.7320092,Keyboard,x,New Tab - Google Chrome
1776586371.105162,Keyboard,p,New Tab - Google Chrome
1776586371.2894123,Keyboard,l,New Tab - Google Chrome
1776586371.551633,Keyboard,a,New Tab - Google Chrome
1776586371.7151687,Keyboard,i,New Tab - Google Chrome
1776586371.947329,Keyboard,n,New Tab - Google Chrome
1776586372.1180298,Keyboard,Key.space,New Tab - Google Chrome
1776586372.3830369,Keyboard,c,New Tab - Google Chrome
1776586372.5846167,Keyboard,o,New Tab - Google Chrome
1776586372.8188827,Keyboard,n,New Tab - Google Chrome
1776586373.2153668,Keyboard,d,New Tab - Google Chrome
1776586373.4563534,Keyboard,i,New Tab - Google Chrome
1776586373.6712313,Keyboard,t,New Tab - Google Chrome
1776586373.821904,Keyboard,i,New Tab - Google Chrome
1776586373.9833689,Keyboard,o,New Tab - Google Chrome
1776586374.2187564,Keyboard,n,New Tab - Google Chrome
1776586374.4302974,Keyboard,a,New Tab - Google Chrome
1776586374.5512617,Keyboard,l,New Tab - Google Chrome
1776586374.7559109,Keyboard,Key.space,New Tab - Google Chrome
1776586374.9372377,Keyboard,s,New Tab - Google Chrome
1776586375.2233057,Keyboard,t,New Tab - Google Chrome
1776586375.4055688,Keyboard,a,New Tab - Google Chrome
1776586375.5170934,Keyboard,t,New Tab - Google Chrome
1776586376.4807215,Keyboard,Key.enter,New Tab - Google Chrome
1776586386.407915,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776586387.4996934,Mouse,Button.left,Honeypot Exam Collector
1776586388.201414,Keyboard,c,Honeypot Exam Collector
1776586388.476513,Keyboard,o,Honeypot Exam Collector
1776586389.0133157,Keyboard,n,Honeypot Exam Collector
1776586389.2246926,Keyboard,d,Honeypot Exam Collector
1776586389.4494987,Keyboard,i,Honeypot Exam Collector
1776586389.7019312,Keyboard,t,Honeypot Exam Collector
1776586389.9383314,Keyboard,i,Honeypot Exam Collector
1776586390.1804824,Keyboard,n,Honeypot Exam Collector
1776586390.4682674,Keyboard,a,Honeypot Exam Collector
1776586390.629058,Keyboard,l,Honeypot Exam Collector
1776586390.8127756,Keyboard,Key.space,Honeypot Exam Collector
1776586391.1462948,Keyboard,s,Honeypot Exam Collector
1776586391.4111662,Keyboard,t,Honeypot Exam Collector
1776586391.6037397,Keyboard,a,Honeypot Exam Collector
1776586391.753579,Keyboard,t,Honeypot Exam Collector
1776586392.810088,Keyboard,e,Honeypot Exam Collector
1776586393.6488879,Keyboard,m,Honeypot Exam Collector
1776586393.9848027,Keyboard,e,Honeypot Exam Collector
1776586394.1457021,Keyboard,n,Honeypot Exam Collector
1776586394.4012802,Keyboard,t,Honeypot Exam Collector
1776586394.5218549,Keyboard,Key.space,Honeypot Exam Collector
1776586394.817285,Keyboard,i,Honeypot Exam Collector
1776586394.9786508,Keyboard,s,Honeypot Exam Collector
1776586395.210176,Keyboard,Key.space,Honeypot Exam Collector
1776586395.3542833,Keyboard,a,Honeypot Exam Collector
1776586395.5970614,Keyboard,Key.space,Honeypot Exam Collector
1776586397.595269,Mouse,Button.left,Honeypot Exam Collector
1776586399.0024126,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776586400.4599547,Keyboard,l,Honeypot Exam Collector
1776586400.6424732,Keyboard,o,Honeypot Exam Collector
1776586401.0790465,Keyboard,g,Honeypot Exam Collector
1776586401.2899008,Keyboard,i,Honeypot Exam Collector
1776586401.625468,Keyboard,c,Honeypot Exam Collector
1776586401.8167064,Keyboard,a,Honeypot Exam Collector
1776586402.0209253,Keyboard,l,Honeypot Exam Collector
1776586402.2528946,Keyboard,Key.space,Honeypot Exam Collector
1776586402.4188566,Keyboard,r,Honeypot Exam Collector
1776586402.5995917,Keyboard,e,Honeypot Exam Collector
1776586402.8406036,Keyboard,l,Honeypot Exam Collector
1776586403.065882,Keyboard,a,Honeypot Exam Collector
1776586403.3077059,Keyboard,t,Honeypot Exam Collector
1776586403.7443554,Keyboard,i,Honeypot Exam Collector
1776586403.9191222,Keyboard,o,Honeypot Exam Collector
1776586404.2405734,Keyboard,n,Honeypot Exam Collector
1776586404.5864277,Keyboard,s,Honeypot Exam Collector
1776586404.8081064,Keyboard,h,Honeypot Exam Collector
1776586405.0925953,Keyboard,i,Honeypot Exam Collector
1776586405.2537405,Keyboard,o,Honeypot Exam Collector
1776586407.4845548,Keyboard,n,Honeypot Exam Collector
1776586407.687355,Keyboard,Key.space,Honeypot Exam Collector
1776586408.2742944,Keyboard,Key.backspace,Honeypot Exam Collector
1776586408.4187584,Keyboard,Key.backspace,Honeypot Exam Collector
1776586408.5692449,Keyboard,Key.backspace,Honeypot Exam Collector
1776586409.3190954,Keyboard,p,Honeypot Exam Collector
1776586409.5434322,Keyboard,Key.space,Honeypot Exam Collector
1776586409.8252614,Keyboard,w,Honeypot Exam Collector
1776586410.0798678,Keyboard,h,Honeypot Exam Collector
1776586410.281031,Keyboard,e,Honeypot Exam Collector
1776586410.5159721,Keyboard,r,Honeypot Exam Collector
1776586410.7276218,Keyboard,e,Honeypot Exam Collector
1776586412.7410102,Mouse,Button.left,Honeypot Exam Collector
1776586418.2281902,Mouse,Button.left,explain conditional statements - Google Search - Google Chrome
1776586419.524547,Keyboard,Key.space,Honeypot Exam Collector
1776586419.727056,Keyboard,a,Honeypot Exam Collector
1776586419.9280643,Keyboard,Key.space,Honeypot Exam Collector
1776586420.0822785,Keyboard,s,Honeypot Exam Collector
1776586420.334194,Keyboard,p,Honeypot Exam Collector
1776586420.5591977,Keyboard,e,Honeypot Exam Collector
1776586420.7909582,Keyboard,c,Honeypot Exam Collector
1776586421.136112,Keyboard,i,Honeypot Exam Collector
1776586421.408329,Keyboard,f,Honeypot Exam Collector
1776586421.5530107,Keyboard,i,Honeypot Exam Collector
1776586421.9659593,Keyboard,c,Honeypot Exam Collector
1776586422.170263,Keyboard,Key.space,Honeypot Exam Collector
