Timestamp,Event_Type,Key_Button,Active_Window
1776582510.1113567,Keyboard,Key.backspace,Honeypot Exam Collector
1776582510.9121819,Keyboard,n,Honeypot Exam Collector
1776582511.1855419,Keyboard,o,Honeypot Exam Collector
1776582511.5245948,Keyboard,d,Honeypot Exam Collector
1776582511.776183,Keyboard,e,Honeypot Exam Collector
1776582512.0553923,Keyboard,Key.space,Honeypot Exam Collector
1776582512.8488133,Keyboard,p,Honeypot Exam Collector
1776582513.1275613,Keyboard,o,Honeypot Exam Collector
1776582513.4094167,Keyboard,i,Honeypot Exam Collector
1776582513.6887987,Keyboard,n,Honeypot Exam Collector
1776582514.7515907,Keyboard,t,Honeypot Exam Collector
1776582514.9596376,Keyboard,e,Honeypot Exam Collector
1776582515.2119358,Keyboard,d,Honeypot Exam Collector
1776582515.5206726,Keyboard,Key.space,Honeypot Exam Collector
1776582518.0494988,Keyboard,t,Honeypot Exam Collector
1776582518.2819078,Keyboard,o,Honeypot Exam Collector
1776582518.6418152,Keyboard,Key.space,Honeypot Exam Collector
1776582525.1537886,Keyboard,t,Honeypot Exam Collector
1776582525.3955224,Keyboard,h,Honeypot Exam Collector
1776582525.7853417,Keyboard,e,Honeypot Exam Collector
1776582526.0943213,Keyboard,Key.space,Honeypot Exam Collector
1776582526.5360978,Keyboard,n,Honeypot Exam Collector
1776582526.787905,Keyboard,e,Honeypot Exam Collector
1776582527.2792685,Keyboard,x,Honeypot Exam Collector
1776582527.588503,Keyboard,t,Honeypot Exam Collector
1776582527.84068,Keyboard,Key.space,Honeypot Exam Collector
1776582528.4550703,Keyboard,o,Honeypot Exam Collector
1776582528.8747149,Keyboard,n,Honeypot Exam Collector
1776582529.2550313,Keyboard,e,Honeypot Exam Collector
1776582530.625632,Keyboard,.,Honeypot Exam Collector
1776582532.6910584,Mouse,Button.left,Honeypot Exam Collector
1776582577.309224,Keyboard,s,Honeypot Exam Collector
1776582577.5566914,Keyboard,t,Honeypot Exam Collector
1776582577.8392112,Keyboard,a,Honeypot Exam Collector
1776582578.0573409,Keyboard,c,Honeypot Exam Collector
1776582578.5991466,Keyboard,k,Honeypot Exam Collector
1776582579.4594045,Keyboard,Key.shift_r,Honeypot Exam Collector
1776582579.9310682,Keyboard,:,Honeypot Exam Collector
1776582581.1429918,Keyboard,Key.enter,Honeypot Exam Collector
1776582581.7659476,Keyboard,1,Honeypot Exam Collector
1776582582.1855173,Keyboard,",",Honeypot Exam Collector
1776582583.0868938,Keyboard,Key.backspace,Honeypot Exam Collector
1776582583.7090442,Keyboard,.,Honeypot Exam Collector
1776582584.047816,Keyboard,Key.space,Honeypot Exam Collector
1776582586.9427228,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582587.6444726,Keyboard,l,Honeypot Exam Collector
1776582588.1343195,Keyboard,i,Honeypot Exam Collector
1776582589.3608136,Keyboard,f,Honeypot Exam Collector
1776582591.7631922,Keyboard,o,Honeypot Exam Collector
1776582594.0420542,Keyboard,Key.enter,Honeypot Exam Collector
1776582596.7616246,Keyboard,2,Honeypot Exam Collector
1776582597.3325012,Keyboard,.,Honeypot Exam Collector
1776582597.8541932,Keyboard,Key.space,Honeypot Exam Collector
1776582607.6591547,Keyboard,i,Honeypot Exam Collector
1776582607.9209132,Keyboard,n,Honeypot Exam Collector
1776582608.2907445,Keyboard,s,Honeypot Exam Collector
1776582608.5628655,Keyboard,e,Honeypot Exam Collector
1776582608.8524892,Keyboard,r,Honeypot Exam Collector
1776582610.241182,Keyboard,Key.backspace,Honeypot Exam Collector
1776582610.4026237,Keyboard,Key.backspace,Honeypot Exam Collector
1776582610.5634477,Keyboard,Key.backspace,Honeypot Exam Collector
1776582610.7316556,Keyboard,Key.backspace,Honeypot Exam Collector
1776582611.5665717,Keyboard,Key.backspace,Honeypot Exam Collector
1776582612.547695,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582613.3189714,Keyboard,i,Honeypot Exam Collector
1776582613.7993736,Keyboard,n,Honeypot Exam Collector
1776582614.150393,Keyboard,s,Honeypot Exam Collector
1776582614.432494,Keyboard,e,Honeypot Exam Collector
1776582614.7213635,Keyboard,r,Honeypot Exam Collector
1776582615.004025,Keyboard,t,Honeypot Exam Collector
1776582615.4846876,Keyboard,Key.space,Honeypot Exam Collector
1776582616.9934661,Keyboard,a,Honeypot Exam Collector
1776582617.504069,Keyboard,n,Honeypot Exam Collector
1776582617.8947387,Keyboard,d,Honeypot Exam Collector
1776582618.1937423,Keyboard,Key.space,Honeypot Exam Collector
1776582618.9467564,Keyboard,e,Honeypot Exam Collector
1776582619.2861192,Keyboard,n,Honeypot Exam Collector
1776582619.5986216,Keyboard,d,Honeypot Exam Collector
1776582619.8886185,Keyboard,Key.space,Honeypot Exam Collector
1776582622.0810933,Keyboard,f,Honeypot Exam Collector
1776582622.3201144,Keyboard,r,Honeypot Exam Collector
1776582622.5914109,Keyboard,o,Honeypot Exam Collector
1776582622.9321332,Keyboard,m,Honeypot Exam Collector
1776582623.1635542,Keyboard,Key.space,Honeypot Exam Collector
1776582623.4930096,Keyboard,t,Honeypot Exam Collector
1776582623.802191,Keyboard,o,Honeypot Exam Collector
1776582624.013749,Keyboard,p,Honeypot Exam Collector
1776582625.0470524,Keyboard,Key.enter,Honeypot Exam Collector
1776582625.9369757,Keyboard,3,Honeypot Exam Collector
1776582626.397358,Keyboard,.,Honeypot Exam Collector
1776582626.7669375,Keyboard,Key.space,Honeypot Exam Collector
1776582633.8438725,Keyboard,l,Honeypot Exam Collector
1776582634.445504,Keyboard,i,Honeypot Exam Collector
1776582635.295463,Keyboard,k,Honeypot Exam Collector
1776582635.6380694,Keyboard,e,Honeypot Exam Collector
1776582635.8961432,Keyboard,Key.space,Honeypot Exam Collector
1776582636.1996522,Keyboard,a,Honeypot Exam Collector
1776582636.5093207,Keyboard,Key.space,Honeypot Exam Collector
1776582637.957051,Keyboard,p,Honeypot Exam Collector
1776582638.5291586,Keyboard,i,Honeypot Exam Collector
1776582639.0307257,Keyboard,l,Honeypot Exam Collector
1776582640.682945,Keyboard,e,Honeypot Exam Collector
1776582640.9319582,Keyboard,r,Honeypot Exam Collector
1776582641.2569942,Keyboard,Key.space,Honeypot Exam Collector
1776582642.1590717,Keyboard,o,Honeypot Exam Collector
1776582642.5884514,Keyboard,f,Honeypot Exam Collector
1776582642.9997754,Keyboard,Key.space,Honeypot Exam Collector
1776582645.615759,Keyboard,Key.backspace,Honeypot Exam Collector
1776582645.9552124,Keyboard,Key.backspace,Honeypot Exam Collector
1776582646.137409,Keyboard,Key.backspace,Honeypot Exam Collector
1776582646.3291974,Keyboard,Key.backspace,Honeypot Exam Collector
1776582646.5284498,Keyboard,Key.backspace,Honeypot Exam Collector
1776582646.9382374,Keyboard,Key.space,Honeypot Exam Collector
1776582648.3471758,Keyboard,o,Honeypot Exam Collector
1776582648.6461587,Keyboard,f,Honeypot Exam Collector
1776582648.8960116,Keyboard,Key.space,Honeypot Exam Collector
1776582649.3873293,Keyboard,p,Honeypot Exam Collector
1776582649.6698961,Keyboard,l,Honeypot Exam Collector
1776582650.371474,Keyboard,t,Honeypot Exam Collector
1776582650.920528,Keyboard,e,Honeypot Exam Collector
1776582651.4634228,Keyboard,Key.backspace,Honeypot Exam Collector
1776582651.644577,Keyboard,Key.backspace,Honeypot Exam Collector
1776582652.3785214,Keyboard,a,Honeypot Exam Collector
1776582652.869393,Keyboard,t,Honeypot Exam Collector
1776582653.0474186,Keyboard,e,Honeypot Exam Collector
1776582655.6001832,Keyboard,Key.enter,Honeypot Exam Collector
1776582656.2932317,Keyboard,Key.enter,Honeypot Exam Collector
1776582658.553277,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582658.8654406,Keyboard,q,Honeypot Exam Collector
1776582659.5755317,Keyboard,u,Honeypot Exam Collector
1776582659.9656212,Keyboard,e,Honeypot Exam Collector
1776582660.236897,Keyboard,u,Honeypot Exam Collector
1776582660.6368532,Keyboard,e,Honeypot Exam Collector
1776582661.48971,Keyboard,Key.shift_r,Honeypot Exam Collector
1776582661.9904506,Keyboard,:,Honeypot Exam Collector
1776582662.8240442,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582663.36683,Keyboard,Key.enter,Honeypot Exam Collector
1776582664.683763,Keyboard,1,Honeypot Exam Collector
1776582665.8476164,Keyboard,",",Honeypot Exam Collector
1776582666.3992336,Keyboard,Key.backspace,Honeypot Exam Collector
1776582666.7184272,Keyboard,.,Honeypot Exam Collector
1776582667.0376728,Keyboard,Key.space,Honeypot Exam Collector
1776582668.3217025,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582669.21236,Keyboard,f,Honeypot Exam Collector
1776582670.8125033,Keyboard,i,Honeypot Exam Collector
1776582671.5638208,Keyboard,f,Honeypot Exam Collector
1776582671.9060786,Keyboard,o,Honeypot Exam Collector
1776582672.6778991,Keyboard,Key.caps_lock,Honeypot Exam Collector
1776582673.401642,Keyboard,Key.enter,Honeypot Exam Collector
1776582673.9526412,Keyboard,2,Honeypot Exam Collector
1776582674.4648013,Keyboard,.,Honeypot Exam Collector
1776582675.0254717,Keyboard,Key.space,Honeypot Exam Collector
1776582685.2054288,Keyboard,i,Honeypot Exam Collector
1776582685.4879608,Keyboard,n,Honeypot Exam Collector
1776582685.8171892,Keyboard,s,Honeypot Exam Collector
1776582686.1298344,Keyboard,e,Honeypot Exam Collector
1776582686.409821,Keyboard,r,Honeypot Exam Collector
1776582686.7177815,Keyboard,t,Honeypot Exam Collector
1776582687.1205816,Keyboard,Key.space,Honeypot Exam Collector
1776582689.5730746,Keyboard,a,Honeypot Exam Collector
1776582689.9832432,Keyboard,l,Honeypot Exam Collector
1776582690.302182,Keyboard,Key.space,Honeypot Exam Collector
1776582690.6661975,Keyboard,r,Honeypot Exam Collector
1776582691.045196,Keyboard,e,Honeypot Exam Collector
1776582691.4473515,Keyboard,a,Honeypot Exam Collector
1776582691.8667984,Keyboard,r,Honeypot Exam Collector
1776582692.7280083,Keyboard,.,Honeypot Exam Collector
1776582693.730446,Keyboard,Key.backspace,Honeypot Exam Collector
1776582694.4625607,Keyboard,",",Honeypot Exam Collector
1776582694.7315154,Keyboard,Key.space,Honeypot Exam Collector
1776582695.6060877,Keyboard,d,Honeypot Exam Collector
1776582695.90485,Keyboard,e,Honeypot Exam Collector
1776582696.1563935,Keyboard,l,Honeypot Exam Collector
1776582696.3548632,Keyboard,e,Honeypot Exam Collector
1776582696.7348976,Keyboard,t,Honeypot Exam Collector
1776582696.916047,Keyboard,e,Honeypot Exam Collector
1776582697.1673448,Keyboard,Key.space,Honeypot Exam Collector
1776582699.2463894,Keyboard,f,Honeypot Exam Collector
1776582699.559727,Keyboard,r,Honeypot Exam Collector
1776582699.848532,Keyboard,o,Honeypot Exam Collector
1776582700.1807952,Keyboard,m,Honeypot Exam Collector
1776582700.4091377,Keyboard,Key.space,Honeypot Exam Collector
1776582700.8089767,Keyboard,f,Honeypot Exam Collector
1776582701.0922985,Keyboard,r,Honeypot Exam Collector
1776582701.3816063,Keyboard,o,Honeypot Exam Collector
1776582701.6852975,Keyboard,n,Honeypot Exam Collector
1776582701.9845102,Keyboard,t,Honeypot Exam Collector
1776582703.107185,Keyboard,Key.enter,Honeypot Exam Collector
1776582703.848355,Keyboard,3,Honeypot Exam Collector
1776582704.6009097,Keyboard,.,Honeypot Exam Collector
1776582704.9416356,Keyboard,Key.space,Honeypot Exam Collector
1776582710.4742193,Keyboard,l,Honeypot Exam Collector
1776582710.718043,Keyboard,i,Honeypot Exam Collector
1776582710.9381545,Keyboard,k,Honeypot Exam Collector
1776582711.1680372,Keyboard,e,Honeypot Exam Collector
1776582711.376477,Keyboard,Key.space,Honeypot Exam Collector
1776582711.8695393,Keyboard,a,Honeypot Exam Collector
1776582712.070503,Keyboard,Key.space,Honeypot Exam Collector
1776582712.4606624,Keyboard,l,Honeypot Exam Collector
1776582712.7937818,Keyboard,i,Honeypot Exam Collector
1776582713.0327945,Keyboard,n,Honeypot Exam Collector
1776582713.3921947,Keyboard,e,Honeypot Exam Collector
1776582713.6750517,Keyboard,Key.space,Honeypot Exam Collector
1776582714.5388649,Keyboard,o,Honeypot Exam Collector
1776582716.8109236,Keyboard,f,Honeypot Exam Collector
1776582717.1605427,Keyboard,Key.space,Honeypot Exam Collector
1776582718.2751696,Keyboard,p,Honeypot Exam Collector
1776582718.714372,Keyboard,e,Honeypot Exam Collector
1776582719.2452726,Keyboard,p,Honeypot Exam Collector
1776582719.7473469,Keyboard,o,Honeypot Exam Collector
1776582720.9604316,Keyboard,l,Honeypot Exam Collector
1776582721.2319973,Keyboard,e,Honeypot Exam Collector
1776582721.5009294,Keyboard,Key.space,Honeypot Exam Collector
1776582722.7898777,Keyboard,Key.backspace,Honeypot Exam Collector
1776582722.9984503,Keyboard,Key.backspace,Honeypot Exam Collector
1776582723.189727,Keyboard,Key.backspace,Honeypot Exam Collector
1776582725.281583,Keyboard,Key.backspace,Honeypot Exam Collector
1776582725.5201108,Keyboard,Key.backspace,Honeypot Exam Collector
1776582726.0417998,Keyboard,Key.backspace,Honeypot Exam Collector
1776582726.703647,Keyboard,o,Honeypot Exam Collector
1776582727.3350499,Keyboard,p,Honeypot Exam Collector
1776582727.8254194,Keyboard,l,Honeypot Exam Collector
1776582728.1659095,Keyboard,e,Honeypot Exam Collector
1776582728.464926,Keyboard,Key.space,Honeypot Exam Collector
1776582730.1599674,Keyboard,w,Honeypot Exam Collector
1776582731.101697,Keyboard,i,Honeypot Exam Collector
1776582731.4447222,Keyboard,a,Honeypot Exam Collector
1776582732.0844698,Keyboard,t,Honeypot Exam Collector
1776582732.3363876,Keyboard,i,Honeypot Exam Collector
1776582732.5656695,Keyboard,o,Honeypot Exam Collector
1776582733.833724,Keyboard,Key.backspace,Honeypot Exam Collector
1776582734.325894,Keyboard,n,Honeypot Exam Collector
1776582734.6854827,Keyboard,g,Honeypot Exam Collector
1776582734.99469,Keyboard,Key.space,Honeypot Exam Collector
1776582735.768593,Keyboard,i,Honeypot Exam Collector
1776582736.9841065,Keyboard,n,Honeypot Exam Collector
1776582737.2332034,Keyboard,Key.space,Honeypot Exam Collector
1776582737.8957121,Keyboard,q,Honeypot Exam Collector
1776582738.204995,Keyboard,u,Honeypot Exam Collector
1776582738.7467291,Keyboard,e,Honeypot Exam Collector
1776582739.0359583,Keyboard,u,Honeypot Exam Collector
1776582739.2571845,Keyboard,e,Honeypot Exam Collector
1776582741.9684403,Mouse,Button.left,Honeypot Exam Collector
1776582777.8104978,Keyboard,i,Honeypot Exam Collector
1776582778.1030903,Keyboard,t,Honeypot Exam Collector
1776582778.3521037,Keyboard,Key.space,Honeypot Exam Collector
1776582779.0543609,Keyboard,c,Honeypot Exam Collector
1776582779.474108,Keyboard,h,Honeypot Exam Collector
1776582779.705551,Keyboard,e,Honeypot Exam Collector
1776582780.1263592,Keyboard,c,Honeypot Exam Collector
1776582780.4458165,Keyboard,k,Honeypot Exam Collector
1776582781.1174295,Keyboard,Key.space,Honeypot Exam Collector
1776582782.070066,Keyboard,Key.backspace,Honeypot Exam Collector
1776582782.5100608,Keyboard,s,Honeypot Exam Collector
1776582782.7628732,Keyboard,Key.space,Honeypot Exam Collector
1776582783.0228643,Keyboard,c,Honeypot Exam Collector
1776582783.3048718,Keyboard,o,Honeypot Exam Collector
1776582783.654412,Keyboard,n,Honeypot Exam Collector
1776582784.5366323,Keyboard,d,Honeypot Exam Collector
1776582784.7882514,Keyboard,i,Honeypot Exam Collector
1776582785.026732,Keyboard,t,Honeypot Exam Collector
1776582785.4377582,Keyboard,i,Honeypot Exam Collector
1776582785.6700518,Keyboard,o,Honeypot Exam Collector
1776582786.0189474,Keyboard,n,Honeypot Exam Collector
1776582787.36137,Keyboard,d,Honeypot Exam Collector
1776582788.5660295,Keyboard,Key.backspace,Honeypot Exam Collector
1776582789.0775015,Keyboard,s,Honeypot Exam Collector
1776582789.396599,Keyboard,Key.space,Honeypot Exam Collector
1776582791.5599859,Keyboard,a,Honeypot Exam Collector
1776582791.8418667,Keyboard,n,Honeypot Exam Collector
1776582792.08058,Keyboard,d,Honeypot Exam Collector
1776582792.2069237,Keyboard,Key.space,Honeypot Exam Collector
1776582794.6168995,Keyboard,e,Honeypot Exam Collector
1776582795.0776637,Keyboard,x,Honeypot Exam Collector
1776582795.6175132,Keyboard,c,Honeypot Exam Collector
1776582797.149933,Keyboard,u,Honeypot Exam Collector
1776582797.7916064,Keyboard,t,Honeypot Exam Collector
1776582798.18227,Keyboard,e,Honeypot Exam Collector
1776582798.4512928,Keyboard,Key.space,Honeypot Exam Collector
1776582799.4918985,Keyboard,c,Honeypot Exam Collector
1776582799.74411,Keyboard,o,Honeypot Exam Collector
1776582800.0332398,Keyboard,d,Honeypot Exam Collector
1776582800.2955842,Keyboard,e,Honeypot Exam Collector
1776582800.5849085,Keyboard,Key.space,Honeypot Exam Collector
1776582801.536652,Keyboard,d,Honeypot Exam Collector
1776582801.8690429,Keyboard,e,Honeypot Exam Collector
1776582802.180078,Keyboard,p,Honeypot Exam Collector
1776582802.3512118,Keyboard,e,Honeypot Exam Collector
1776582802.6200497,Keyboard,n,Honeypot Exam Collector
1776582803.0001428,Keyboard,d,Honeypot Exam Collector
1776582803.4440126,Keyboard,i,Honeypot Exam Collector
1776582803.6725576,Keyboard,n,Honeypot Exam Collector
1776582803.965045,Keyboard,g,Honeypot Exam Collector
1776582804.2549534,Keyboard,Key.space,Honeypot Exam Collector
1776582805.3806732,Keyboard,o,Honeypot Exam Collector
1776582805.6393325,Keyboard,n,Honeypot Exam Collector
1776582805.8510003,Keyboard,Key.space,Honeypot Exam Collector
1776582806.2117395,Keyboard,w,Honeypot Exam Collector
1776582806.5316768,Keyboard,e,Honeypot Exam Collector
1776582806.85326,Keyboard,r,Honeypot Exam Collector
1776582809.2879236,Keyboard,Key.backspace,Honeypot Exam Collector
1776582809.4497864,Keyboard,Key.backspace,Honeypot Exam Collector
1776582810.3208966,Keyboard,h,Honeypot Exam Collector
1776582810.800821,Keyboard,e,Honeypot Exam Collector
1776582811.0123262,Keyboard,r,Honeypot Exam Collector
1776582811.2729642,Keyboard,t,Honeypot Exam Collector
1776582812.1724188,Keyboard,h,Honeypot Exam Collector
1776582812.36597,Keyboard,e,Honeypot Exam Collector
1776582812.5542707,Keyboard,r,Honeypot Exam Collector
1776582812.8158472,Keyboard,Key.space,Honeypot Exam Collector
1776582815.5806623,Keyboard,i,Honeypot Exam Collector
1776582815.8525105,Keyboard,t,Honeypot Exam Collector
1776582815.9831262,Keyboard,Key.space,Honeypot Exam Collector
1776582816.3028328,Keyboard,i,Honeypot Exam Collector
1776582816.9142354,Keyboard,s,Honeypot Exam Collector
1776582817.182673,Keyboard,Key.space,Honeypot Exam Collector
1776582819.1397343,Keyboard,t,Honeypot Exam Collector
1776582819.4622583,Keyboard,r,Honeypot Exam Collector
1776582819.7810905,Keyboard,u,Honeypot Exam Collector
1776582820.0634542,Keyboard,e,Honeypot Exam Collector
1776582823.082418,Mouse,Button.left,Honeypot Exam Collector
1776582846.3664312,Keyboard,i,Honeypot Exam Collector
1776582846.9294343,Keyboard,f,Honeypot Exam Collector
1776582847.6828094,Keyboard,Key.shift_r,Honeypot Exam Collector
1776582848.4421346,Keyboard,_,Honeypot Exam Collector
1776582849.2657495,Keyboard,Key.backspace,Honeypot Exam Collector
1776582849.545856,Keyboard,-,Honeypot Exam Collector
1776582849.9557326,Keyboard,Key.space,Honeypot Exam Collector
1776582850.7917314,Keyboard,e,Honeypot Exam Collector
1776582851.4896717,Keyboard,l,Honeypot Exam Collector
1776582852.0515501,Keyboard,s,Honeypot Exam Collector
1776582852.3607593,Keyboard,e,Honeypot Exam Collector
1776582853.3335223,Keyboard,Key.shift_r,Honeypot Exam Collector
1776582853.66735,Keyboard,:,Honeypot Exam Collector
1776582854.0263553,Keyboard,Key.space,Honeypot Exam Collector
1776582864.273094,Keyboard,f,Honeypot Exam Collector
1776582864.765568,Keyboard,o,Honeypot Exam Collector
1776582865.0139027,Keyboard,r,Honeypot Exam Collector
1776582865.386525,Keyboard,Key.space,Honeypot Exam Collector
1776582867.2239065,Keyboard,f,Honeypot Exam Collector
1776582867.706042,Keyboard,l,Honeypot Exam Collector
1776582868.943019,Keyboard,e,Honeypot Exam Collector
1776582869.4738944,Keyboard,x,Honeypot Exam Collector
1776582870.2464516,Keyboard,i,Honeypot Exam Collector
1776582871.338744,Keyboard,b,Honeypot Exam Collector
1776582871.729598,Keyboard,l,Honeypot Exam Collector
1776582872.0288668,Keyboard,e,Honeypot Exam Collector
1776582872.2101493,Keyboard,Key.space,Honeypot Exam Collector
1776582878.0658083,Keyboard,c,Honeypot Exam Collector
1776582878.266623,Keyboard,o,Honeypot Exam Collector
1776582878.596156,Keyboard,n,Honeypot Exam Collector
1776582878.889189,Keyboard,d,Honeypot Exam Collector
1776582879.1577747,Keyboard,i,Honeypot Exam Collector
1776582879.6497588,Keyboard,t,Honeypot Exam Collector
1776582879.8913896,Keyboard,i,Honeypot Exam Collector
1776582880.0791419,Keyboard,o,Honeypot Exam Collector
1776582880.3511345,Keyboard,n,Honeypot Exam Collector
1776582880.8123908,Keyboard,d,Honeypot Exam Collector
1776582881.343437,Keyboard,Key.backspace,Honeypot Exam Collector
1776582881.6026177,Keyboard,s,Honeypot Exam Collector
1776582881.9347205,Keyboard,Key.space,Honeypot Exam Collector
1776582883.3931687,Keyboard,a,Honeypot Exam Collector
1776582883.6313128,Keyboard,n,Honeypot Exam Collector
1776582883.9048266,Keyboard,d,Honeypot Exam Collector
1776582884.0830915,Keyboard,Key.space,Honeypot Exam Collector
1776582885.8271394,Keyboard,s,Honeypot Exam Collector
1776582886.0959778,Keyboard,w,Honeypot Exam Collector
1776582886.3782763,Keyboard,i,Honeypot Exam Collector
1776582886.7080586,Keyboard,t,Honeypot Exam Collector
1776582887.0316265,Keyboard,c,Honeypot Exam Collector
1776582887.2802172,Keyboard,h,Honeypot Exam Collector
1776582887.7919106,Keyboard,Key.shift_r,Honeypot Exam Collector
1776582888.0241563,Keyboard,:,Honeypot Exam Collector
1776582888.403609,Keyboard,Key.space,Honeypot Exam Collector
1776582888.8943565,Keyboard,f,Honeypot Exam Collector
1776582889.1940527,Keyboard,o,Honeypot Exam Collector
1776582889.4560916,Keyboard,r,Honeypot Exam Collector
1776582889.8453104,Keyboard,Key.space,Honeypot Exam Collector
1776582892.1597993,Keyboard,f,Honeypot Exam Collector
1776582892.5423517,Keyboard,i,Honeypot Exam Collector
1776582893.2140374,Keyboard,x,Honeypot Exam Collector
1776582893.5461833,Keyboard,e,Honeypot Exam Collector
1776582893.785053,Keyboard,d,Honeypot Exam Collector
1776582894.0679114,Keyboard,Key.space,Honeypot Exam Collector
1776582894.6266856,Keyboard,m,Honeypot Exam Collector
1776582894.9290667,Keyboard,u,Honeypot Exam Collector
1776582895.3704338,Keyboard,l,Honeypot Exam Collector
1776582895.7709837,Keyboard,t,Honeypot Exam Collector
1776582895.9623477,Keyboard,i,Honeypot Exam Collector
1776582897.4489136,Keyboard,Key.backspace,Honeypot Exam Collector
1776582897.7871785,Keyboard,p,Honeypot Exam Collector
1776582898.3900032,Keyboard,u,Honeypot Exam Collector
1776582898.8913562,Keyboard,l,Honeypot Exam Collector
1776582899.1600633,Keyboard,Key.space,Honeypot Exam Collector
1776582899.4621587,Keyboard,f,Honeypot Exam Collector
1776582899.68073,Keyboard,o,Honeypot Exam Collector
1776582899.9842298,Keyboard,r,Honeypot Exam Collector
1776582900.1619847,Keyboard,Key.space,Honeypot Exam Collector
