Timestamp,Event_Type,Key_Button,Active_Window
1776588474.0801203,Keyboard,Key.space,Honeypot Exam Collector
1776588474.241184,Keyboard,i,Honeypot Exam Collector
1776588474.3421955,Keyboard,s,Honeypot Exam Collector
1776588474.6473222,Keyboard,Key.space,Honeypot Exam Collector
1776588475.1048841,Keyboard,a,Honeypot Exam Collector
1776588476.844875,Keyboard,Key.backspace,Honeypot Exam Collector
1776588477.2909203,Keyboard,d,Honeypot Exam Collector
1776588477.463371,Keyboard,i,Honeypot Exam Collector
1776588477.5772247,Keyboard,f,Honeypot Exam Collector
1776588477.717788,Keyboard,f,Honeypot Exam Collector
1776588477.9398313,Keyboard,e,Honeypot Exam Collector
1776588478.1347399,Keyboard,r,Honeypot Exam Collector
1776588478.2756145,Keyboard,e,Honeypot Exam Collector
1776588478.4572308,Keyboard,n,Honeypot Exam Collector
1776588478.6009204,Keyboard,t,Honeypot Exam Collector
1776588478.782319,Keyboard,Key.space,Honeypot Exam Collector
1776588478.9539566,Keyboard,t,Honeypot Exam Collector
1776588479.0978749,Keyboard,o,Honeypot Exam Collector
1776588479.2284567,Keyboard,Key.space,Honeypot Exam Collector
1776588479.4402778,Keyboard,a,Honeypot Exam Collector
1776588479.5945265,Keyboard,n,Honeypot Exam Collector
1776588479.704752,Keyboard,Key.space,Honeypot Exam Collector
1776588479.846058,Keyboard,a,Honeypot Exam Collector
1776588480.0803502,Keyboard,r,Honeypot Exam Collector
1776588480.2120745,Keyboard,r,Honeypot Exam Collector
1776588480.3924384,Keyboard,a,Honeypot Exam Collector
1776588480.6379101,Keyboard,y,Honeypot Exam Collector
1776588481.0954218,Keyboard,Key.space,Honeypot Exam Collector
1776588481.246289,Keyboard,a,Honeypot Exam Collector
1776588481.4873886,Keyboard,s,Honeypot Exam Collector
1776588481.681607,Keyboard,Key.space,Honeypot Exam Collector
1776588482.4307415,Keyboard,h,Honeypot Exam Collector
1776588482.5648189,Keyboard,e,Honeypot Exam Collector
1776588482.746144,Keyboard,r,Honeypot Exam Collector
1776588482.8474994,Keyboard,e,Honeypot Exam Collector
1776588483.0212033,Keyboard,Key.space,Honeypot Exam Collector
1776588483.3040612,Keyboard,t,Honeypot Exam Collector
1776588483.4248476,Keyboard,h,Honeypot Exam Collector
1776588483.5387504,Keyboard,e,Honeypot Exam Collector
1776588483.6933312,Keyboard,Key.space,Honeypot Exam Collector
1776588484.1863081,Keyboard,d,Honeypot Exam Collector
1776588484.3474102,Keyboard,a,Honeypot Exam Collector
1776588484.592317,Keyboard,t,Honeypot Exam Collector
1776588484.763459,Keyboard,a,Honeypot Exam Collector
1776588484.8876412,Keyboard,Key.space,Honeypot Exam Collector
1776588485.078629,Keyboard,v,Honeypot Exam Collector
1776588485.2699287,Keyboard,a,Honeypot Exam Collector
1776588485.4623256,Keyboard,r,Honeypot Exam Collector
1776588485.606325,Keyboard,i,Honeypot Exam Collector
1776588485.647053,Keyboard,a,Honeypot Exam Collector
1776588485.8984642,Keyboard,b,Honeypot Exam Collector
1776588486.062538,Keyboard,l,Honeypot Exam Collector
1776588486.123016,Keyboard,e,Honeypot Exam Collector
1776588486.3345315,Keyboard,s,Honeypot Exam Collector
1776588486.4652214,Keyboard,Key.space,Honeypot Exam Collector
1776588486.6194856,Keyboard,a,Honeypot Exam Collector
1776588486.83089,Keyboard,r,Honeypot Exam Collector
1776588487.0021772,Keyboard,e,Honeypot Exam Collector
1776588487.139633,Keyboard,Key.space,Honeypot Exam Collector
1776588487.367701,Keyboard,c,Honeypot Exam Collector
1776588487.5923624,Keyboard,o,Honeypot Exam Collector
1776588487.874337,Keyboard,n,Honeypot Exam Collector
1776588488.0354493,Keyboard,n,Honeypot Exam Collector
1776588488.119195,Keyboard,e,Honeypot Exam Collector
1776588488.340441,Keyboard,c,Honeypot Exam Collector
1776588488.6256535,Keyboard,t,Honeypot Exam Collector
1776588488.83711,Keyboard,e,Honeypot Exam Collector
1776588489.0284748,Keyboard,d,Honeypot Exam Collector
1776588489.1532633,Keyboard,Key.space,Honeypot Exam Collector
1776588489.314321,Keyboard,w,Honeypot Exam Collector
1776588490.2169101,Keyboard,i,Honeypot Exam Collector
1776588490.3994296,Keyboard,t,Honeypot Exam Collector
1776588490.5299237,Keyboard,h,Honeypot Exam Collector
1776588490.6538582,Keyboard,Key.space,Honeypot Exam Collector
1776588490.8754702,Keyboard,e,Honeypot Exam Collector
1776588491.0798836,Keyboard,a,Honeypot Exam Collector
1776588491.301498,Keyboard,c,Honeypot Exam Collector
1776588491.4625845,Keyboard,h,Honeypot Exam Collector
1776588491.5964093,Keyboard,Key.space,Honeypot Exam Collector
1776588491.7980568,Keyboard,o,Honeypot Exam Collector
1776588491.9994075,Keyboard,t,Honeypot Exam Collector
1776588492.1446123,Keyboard,h,Honeypot Exam Collector
1776588492.2249863,Keyboard,e,Honeypot Exam Collector
1776588492.3603425,Keyboard,r,Honeypot Exam Collector
1776588492.5379865,Keyboard,Key.space,Honeypot Exam Collector
1776588492.6152875,Keyboard,i,Honeypot Exam Collector
1776588492.8332841,Keyboard,n,Honeypot Exam Collector
1776588492.9136553,Keyboard,Key.space,Honeypot Exam Collector
1776588493.0553896,Keyboard,a,Honeypot Exam Collector
1776588493.19863,Keyboard,Key.space,Honeypot Exam Collector
1776588493.7364745,Keyboard,f,Honeypot Exam Collector
1776588493.8776195,Keyboard,o,Honeypot Exam Collector
1776588493.998394,Keyboard,r,Honeypot Exam Collector
1776588494.172686,Keyboard,m,Honeypot Exam Collector
1776588494.2330065,Keyboard,Key.space,Honeypot Exam Collector
1776588494.4950368,Keyboard,o,Honeypot Exam Collector
1776588494.618817,Keyboard,f,Honeypot Exam Collector
1776588494.7999408,Keyboard,Key.space,Honeypot Exam Collector
1776588494.971361,Keyboard,a,Honeypot Exam Collector
1776588495.125347,Keyboard,Key.space,Honeypot Exam Collector
1776588495.337097,Keyboard,l,Honeypot Exam Collector
1776588495.5886717,Keyboard,i,Honeypot Exam Collector
1776588495.6823344,Keyboard,s,Honeypot Exam Collector
1776588495.9743652,Keyboard,t,Honeypot Exam Collector
1776588496.6362205,Keyboard,.,Honeypot Exam Collector
1776588497.1828341,Keyboard,Key.space,Honeypot Exam Collector
1776588498.0217505,Keyboard,Key.shift,Honeypot Exam Collector
1776588503.1285036,Mouse,Button.left,Honeypot Exam Collector
1776588505.1825297,Keyboard,Key.shift,Honeypot Exam Collector
1776588505.6380687,Keyboard,T,Honeypot Exam Collector
1776588505.8622098,Keyboard,h,Honeypot Exam Collector
1776588506.1244705,Keyboard,r,Honeypot Exam Collector
1776588506.3296444,Keyboard,e,Honeypot Exam Collector
1776588506.5007691,Keyboard,e,Honeypot Exam Collector
1776588506.7856488,Keyboard,Key.space,Honeypot Exam Collector
1776588507.2531288,Keyboard,d,Honeypot Exam Collector
1776588507.4748228,Keyboard,i,Honeypot Exam Collector
1776588507.625873,Keyboard,f,Honeypot Exam Collector
1776588507.7901585,Keyboard,f,Honeypot Exam Collector
1776588507.9817822,Keyboard,e,Honeypot Exam Collector
1776588508.1521475,Keyboard,r,Honeypot Exam Collector
1776588508.2765303,Keyboard,e,Honeypot Exam Collector
1776588508.4373345,Keyboard,n,Honeypot Exam Collector
1776588508.5583975,Keyboard,c,Honeypot Exam Collector
1776588508.7422788,Keyboard,e,Honeypot Exam Collector
1776588508.9239442,Keyboard,s,Honeypot Exam Collector
1776588509.084991,Keyboard,Key.space,Honeypot Exam Collector
1776588509.2499852,Keyboard,b,Honeypot Exam Collector
1776588509.360392,Keyboard,e,Honeypot Exam Collector
1776588509.6117334,Keyboard,t,Honeypot Exam Collector
1776588509.8265376,Keyboard,w,Honeypot Exam Collector
1776588510.0174155,Keyboard,e,Honeypot Exam Collector
1776588510.1588023,Keyboard,e,Honeypot Exam Collector
1776588510.3933468,Keyboard,n,Honeypot Exam Collector
1776588510.5139024,Keyboard,Key.space,Honeypot Exam Collector
1776588510.7055194,Keyboard,a,Honeypot Exam Collector
1776588510.9002352,Keyboard,Key.space,Honeypot Exam Collector
1776588511.0909462,Keyboard,s,Honeypot Exam Collector
1776588511.3259249,Keyboard,t,Honeypot Exam Collector
1776588511.5282447,Keyboard,a,Honeypot Exam Collector
1776588511.9946048,Keyboard,c,Honeypot Exam Collector
1776588512.2499342,Keyboard,k,Honeypot Exam Collector
1776588512.4105835,Keyboard,Key.space,Honeypot Exam Collector
1776588512.562623,Keyboard,a,Honeypot Exam Collector
1776588512.7233636,Keyboard,n,Honeypot Exam Collector
1776588512.8172905,Keyboard,d,Honeypot Exam Collector
1776588512.9685056,Keyboard,Key.space,Honeypot Exam Collector
1776588513.099374,Keyboard,a,Honeypot Exam Collector
1776588513.2140672,Keyboard,Key.space,Honeypot Exam Collector
1776588513.4051046,Keyboard,q,Honeypot Exam Collector
1776588513.6377285,Keyboard,u,Honeypot Exam Collector
1776588513.8020446,Keyboard,e,Honeypot Exam Collector
1776588513.9734766,Keyboard,u,Honeypot Exam Collector
1776588514.0844145,Keyboard,e,Honeypot Exam Collector
1776588514.4297779,Keyboard,Key.space,Honeypot Exam Collector
1776588514.621053,Keyboard,a,Honeypot Exam Collector
1776588514.8158855,Keyboard,r,Honeypot Exam Collector
1776588514.9667096,Keyboard,e,Honeypot Exam Collector
1776588515.1007595,Keyboard,Key.space,Honeypot Exam Collector
1776588515.3131082,Keyboard,g,Honeypot Exam Collector
1776588515.4742975,Keyboard,i,Honeypot Exam Collector
1776588515.5846953,Keyboard,v,Honeypot Exam Collector
1776588515.7901838,Keyboard,e,Honeypot Exam Collector
1776588516.0106444,Keyboard,n,Honeypot Exam Collector
1776588516.211813,Keyboard,Key.space,Honeypot Exam Collector
1776588516.4972913,Keyboard,b,Honeypot Exam Collector
1776588516.6085494,Keyboard,e,Honeypot Exam Collector
1776588516.88297,Keyboard,l,Honeypot Exam Collector
1776588517.114703,Keyboard,o,Honeypot Exam Collector
1776588517.225445,Keyboard,w,Honeypot Exam Collector
1776588517.4903193,Keyboard,Key.shift,Honeypot Exam Collector
1776588517.9165683,Keyboard,:,Honeypot Exam Collector
1776588518.6946044,Keyboard,Key.enter,Honeypot Exam Collector
1776588519.325924,Keyboard,Key.enter,Honeypot Exam Collector
1776588522.3535051,Keyboard,1,Honeypot Exam Collector
1776588522.718373,Keyboard,.,Honeypot Exam Collector
1776588522.9226184,Keyboard,Key.space,Honeypot Exam Collector
1776588523.1743555,Keyboard,Key.shift,Honeypot Exam Collector
1776588524.060099,Keyboard,A,Honeypot Exam Collector
1776588524.3444781,Keyboard,Key.space,Honeypot Exam Collector
1776588524.5159183,Keyboard,s,Honeypot Exam Collector
1776588524.7675667,Keyboard,t,Honeypot Exam Collector
1776588524.9919329,Keyboard,a,Honeypot Exam Collector
1776588525.2640607,Keyboard,c,Honeypot Exam Collector
1776588525.459736,Keyboard,k,Honeypot Exam Collector
1776588525.59016,Keyboard,Key.space,Honeypot Exam Collector
1776588525.9557405,Keyboard,i,Honeypot Exam Collector
1776588526.116747,Keyboard,s,Honeypot Exam Collector
1776588526.7657838,Keyboard,Key.space,Honeypot Exam Collector
1776588528.6841385,Keyboard,a,Honeypot Exam Collector
1776588528.9593394,Keyboard,Key.space,Honeypot Exam Collector
1776588529.2308054,Keyboard,d,Honeypot Exam Collector
1776588529.4456692,Keyboard,a,Honeypot Exam Collector
1776588529.6877532,Keyboard,t,Honeypot Exam Collector
1776588529.871221,Keyboard,a,Honeypot Exam Collector
1776588530.0428064,Keyboard,Key.space,Honeypot Exam Collector
1776588530.2543755,Keyboard,s,Honeypot Exam Collector
1776588530.5093346,Keyboard,t,Honeypot Exam Collector
1776588530.6920774,Keyboard,r,Honeypot Exam Collector
1776588530.8783264,Keyboard,u,Honeypot Exam Collector
1776588530.9683805,Keyboard,c,Honeypot Exam Collector
1776588531.2300055,Keyboard,t,Honeypot Exam Collector
1776588531.374158,Keyboard,u,Honeypot Exam Collector
1776588531.4546113,Keyboard,r,Honeypot Exam Collector
1776588531.6058004,Keyboard,e,Honeypot Exam Collector
1776588531.74035,Keyboard,Key.space,Honeypot Exam Collector
1776588531.991136,Keyboard,f,Honeypot Exam Collector
1776588532.192536,Keyboard,o,Honeypot Exam Collector
1776588532.4187572,Keyboard,l,Honeypot Exam Collector
1776588532.5490808,Keyboard,l,Honeypot Exam Collector
1776588532.7518857,Keyboard,o,Honeypot Exam Collector
1776588532.9164205,Keyboard,w,Honeypot Exam Collector
1776588533.2686613,Keyboard,i,Honeypot Exam Collector
1776588533.482783,Keyboard,n,Honeypot Exam Collector
1776588533.594916,Keyboard,g,Honeypot Exam Collector
1776588533.7560709,Keyboard,Key.space,Honeypot Exam Collector
1776588533.9600832,Keyboard,t,Honeypot Exam Collector
1776588534.0813339,Keyboard,h,Honeypot Exam Collector
1776588534.2522004,Keyboard,e,Honeypot Exam Collector
1776588534.4771216,Keyboard,Key.space,Honeypot Exam Collector
1776588537.47927,Keyboard,Key.backspace,Honeypot Exam Collector
1776588537.640245,Keyboard,Key.backspace,Honeypot Exam Collector
1776588537.7910576,Keyboard,Key.backspace,Honeypot Exam Collector
1776588537.9968204,Keyboard,Key.backspace,Honeypot Exam Collector
1776588542.7237742,Keyboard,Key.shift,Honeypot Exam Collector
1776588542.9353416,Keyboard,L,Honeypot Exam Collector
1776588543.1699963,Keyboard,I,Honeypot Exam Collector
1776588543.322094,Keyboard,F,Honeypot Exam Collector
1776588543.486194,Keyboard,O,Honeypot Exam Collector
1776588544.0038283,Keyboard,Key.space,Honeypot Exam Collector
1776588544.346351,Keyboard,Key.shift,Honeypot Exam Collector
1776588544.530546,Keyboard,(,Honeypot Exam Collector
1776588544.8125527,Keyboard,Key.shift,Honeypot Exam Collector
1776588544.9869368,Keyboard,L,Honeypot Exam Collector
1776588545.188124,Keyboard,a,Honeypot Exam Collector
1776588545.4499357,Keyboard,s,Honeypot Exam Collector
1776588545.6646457,Keyboard,t,Honeypot Exam Collector
1776588545.8356004,Keyboard,Key.space,Honeypot Exam Collector
1776588546.010284,Keyboard,i,Honeypot Exam Collector
1776588546.2315075,Keyboard,n,Honeypot Exam Collector
1776588546.3321764,Keyboard,Key.space,Honeypot Exam Collector
1776588546.6181178,Keyboard,f,Honeypot Exam Collector
1776588546.769311,Keyboard,i,Honeypot Exam Collector
1776588546.8599422,Keyboard,r,Honeypot Exam Collector
1776588547.0545337,Keyboard,s,Honeypot Exam Collector
1776588547.2759733,Keyboard,t,Honeypot Exam Collector
1776588547.3866148,Keyboard,Key.space,Honeypot Exam Collector
1776588547.5709648,Keyboard,o,Honeypot Exam Collector
1776588547.814191,Keyboard,u,Honeypot Exam Collector
1776588547.9345372,Keyboard,t,Honeypot Exam Collector
1776588548.189434,Keyboard,Key.shift,Honeypot Exam Collector
1776588548.380977,Keyboard,),Honeypot Exam Collector
1776588549.6255467,Keyboard,.,Honeypot Exam Collector
1776588550.0624356,Keyboard,Key.space,Honeypot Exam Collector
1776588551.9156969,Keyboard,t,Honeypot Exam Collector
1776588552.0329814,Keyboard,h,Honeypot Exam Collector
1776588552.1501536,Keyboard,e,Honeypot Exam Collector
1776588552.3522675,Keyboard,r,Honeypot Exam Collector
1776588552.9911246,Keyboard,Key.backspace,Honeypot Exam Collector
1776588553.145208,Keyboard,Key.backspace,Honeypot Exam Collector
1776588553.286269,Keyboard,Key.backspace,Honeypot Exam Collector
1776588553.4473133,Keyboard,Key.backspace,Honeypot Exam Collector
1776588553.733421,Keyboard,h,Honeypot Exam Collector
1776588553.854305,Keyboard,e,Honeypot Exam Collector
1776588553.9887812,Keyboard,r,Honeypot Exam Collector
1776588554.2600977,Keyboard,Key.space,Honeypot Exam Collector
1776588554.4413474,Keyboard,t,Honeypot Exam Collector
1776588554.57629,Keyboard,h,Honeypot Exam Collector
1776588554.8980768,Keyboard,Key.backspace,Honeypot Exam Collector
1776588555.0415635,Keyboard,Key.backspace,Honeypot Exam Collector
1776588555.192988,Keyboard,Key.backspace,Honeypot Exam Collector
1776588555.3541672,Keyboard,e,Honeypot Exam Collector
1776588555.4747682,Keyboard,Key.space,Honeypot Exam Collector
1776588555.6791372,Keyboard,t,Honeypot Exam Collector
1776588555.7738016,Keyboard,h,Honeypot Exam Collector
1776588555.8909948,Keyboard,e,Honeypot Exam Collector
1776588556.026038,Keyboard,Key.space,Honeypot Exam Collector
1776588556.2261155,Keyboard,d,Honeypot Exam Collector
1776588556.387404,Keyboard,a,Honeypot Exam Collector
1776588556.6123533,Keyboard,t,Honeypot Exam Collector
1776588556.7729082,Keyboard,a,Honeypot Exam Collector
1776588556.8940206,Keyboard,Key.space,Honeypot Exam Collector
1776588557.6967087,Keyboard,v,Honeypot Exam Collector
1776588557.907844,Keyboard,a,Honeypot Exam Collector
1776588558.10219,Keyboard,r,Honeypot Exam Collector
1776588558.2432253,Keyboard,i,Honeypot Exam Collector
1776588558.304412,Keyboard,a,Honeypot Exam Collector
1776588558.5454414,Keyboard,b,Honeypot Exam Collector
1776588558.720187,Keyboard,l,Honeypot Exam Collector
1776588558.791043,Keyboard,e,Honeypot Exam Collector
1776588558.9330797,Keyboard,Key.space,Honeypot Exam Collector
1776588559.390509,Keyboard,t,Honeypot Exam Collector
1776588559.5010188,Keyboard,h,Honeypot Exam Collector
1776588559.6255703,Keyboard,a,Honeypot Exam Collector
1776588559.846908,Keyboard,t,Honeypot Exam Collector
1776588560.007661,Keyboard,Key.space,Honeypot Exam Collector
1776588560.161744,Keyboard,i,Honeypot Exam Collector
1776588560.2724707,Keyboard,s,Honeypot Exam Collector
1776588560.4361162,Keyboard,Key.space,Honeypot Exam Collector
1776588560.670637,Keyboard,i,Honeypot Exam Collector
1776588560.8817847,Keyboard,n,Honeypot Exam Collector
1776588561.1876707,Keyboard,p,Honeypot Exam Collector
1776588561.469358,Keyboard,u,Honeypot Exam Collector
1776588561.6244416,Keyboard,t,Honeypot Exam Collector
1776588561.8156,Keyboard,Key.space,Honeypot Exam Collector
1776588561.9362607,Keyboard,l,Honeypot Exam Collector
1776588562.0570939,Keyboard,a,Honeypot Exam Collector
1776588562.3626208,Keyboard,s,Honeypot Exam Collector
1776588562.6379888,Keyboard,t,Honeypot Exam Collector
1776588563.4483445,Keyboard,Key.space,Honeypot Exam Collector
1776588563.642569,Keyboard,g,Honeypot Exam Collector
1776588563.8550189,Keyboard,e,Honeypot Exam Collector
1776588564.0563223,Keyboard,t,Honeypot Exam Collector
1776588564.2309873,Keyboard,s,Honeypot Exam Collector
1776588564.4017036,Keyboard,Key.space,Honeypot Exam Collector
1776588564.563112,Keyboard,o,Honeypot Exam Collector
1776588564.818955,Keyboard,u,Honeypot Exam Collector
1776588564.9600513,Keyboard,t,Honeypot Exam Collector
1776588565.2550745,Keyboard,p,Honeypot Exam Collector
1776588565.5371675,Keyboard,i,Honeypot Exam Collector
1776588565.8629258,Keyboard,t,Honeypot Exam Collector
1776588566.0938258,Keyboard,Key.backspace,Honeypot Exam Collector
1776588566.2288535,Keyboard,Key.backspace,Honeypot Exam Collector
1776588566.4804482,Keyboard,u,Honeypot Exam Collector
1776588566.5810592,Keyboard,t,Honeypot Exam Collector
1776588566.7451134,Keyboard,Key.space,Honeypot Exam Collector
1776588566.9268365,Keyboard,f,Honeypot Exam Collector
1776588567.0775087,Keyboard,i,Honeypot Exam Collector
1776588567.1716394,Keyboard,r,Honeypot Exam Collector
1776588567.3423975,Keyboard,s,Honeypot Exam Collector
1776588567.5537715,Keyboard,t,Honeypot Exam Collector
1776588567.7585495,Keyboard,.,Honeypot Exam Collector
1776588568.1343706,Keyboard,Key.space,Honeypot Exam Collector
1776588568.5172646,Keyboard,Key.shift,Honeypot Exam Collector
1776588568.8723083,Keyboard,O,Honeypot Exam Collector
1776588569.1980212,Keyboard,n,Honeypot Exam Collector
1776588569.3384397,Keyboard,Key.space,Honeypot Exam Collector
1776588569.500345,Keyboard,t,Honeypot Exam Collector
1776588569.594133,Keyboard,h,Honeypot Exam Collector
1776588569.6941323,Keyboard,e,Honeypot Exam Collector
1776588569.8189576,Keyboard,Key.space,Honeypot Exam Collector
1776588569.9659293,Keyboard,o,Honeypot Exam Collector
1776588570.1533084,Keyboard,t,Honeypot Exam Collector
1776588570.2651207,Keyboard,h,Honeypot Exam Collector
1776588570.3547173,Keyboard,e,Honeypot Exam Collector
1776588570.4593198,Keyboard,r,Honeypot Exam Collector
1776588570.650431,Keyboard,h,Honeypot Exam Collector
1776588570.9920247,Keyboard,a,Honeypot Exam Collector
1776588571.3076012,Keyboard,Key.backspace,Honeypot Exam Collector
1776588571.538965,Keyboard,Key.backspace,Honeypot Exam Collector
1776588571.813964,Keyboard,Key.space,Honeypot Exam Collector
1776588571.9547932,Keyboard,h,Honeypot Exam Collector
1776588572.0661142,Keyboard,a,Honeypot Exam Collector
1776588572.230128,Keyboard,n,Honeypot Exam Collector
1776588572.3913422,Keyboard,d,Honeypot Exam Collector
1776588572.8688443,Keyboard,",",Honeypot Exam Collector
1776588573.0197423,Keyboard,Key.space,Honeypot Exam Collector
1776588573.4256225,Keyboard,t,Honeypot Exam Collector
1776588573.5372531,Keyboard,h,Honeypot Exam Collector
1776588573.6709642,Keyboard,e,Honeypot Exam Collector
1776588573.7515526,Keyboard,Key.space,Honeypot Exam Collector
1776588573.9338167,Keyboard,q,Honeypot Exam Collector
1776588574.1556077,Keyboard,u,Honeypot Exam Collector
1776588574.2897527,Keyboard,e,Honeypot Exam Collector
1776588574.4304285,Keyboard,u,Honeypot Exam Collector
1776588574.5209255,Keyboard,e,Honeypot Exam Collector
1776588574.6963673,Keyboard,Key.space,Honeypot Exam Collector
1776588574.8877375,Keyboard,i,Honeypot Exam Collector
1776588575.018902,Keyboard,s,Honeypot Exam Collector
1776588575.150457,Keyboard,Key.space,Honeypot Exam Collector
1776588576.5876002,Keyboard,Key.backspace,Honeypot Exam Collector
1776588576.74159,Keyboard,Key.backspace,Honeypot Exam Collector
1776588576.974524,Keyboard,f,Honeypot Exam Collector
1776588577.3609297,Keyboard,Key.backspace,Honeypot Exam Collector
1776588577.5322893,Keyboard,Key.backspace,Honeypot Exam Collector
1776588577.787997,Keyboard,f,Honeypot Exam Collector
1776588577.9391985,Keyboard,o,Honeypot Exam Collector
1776588578.1611514,Keyboard,l,Honeypot Exam Collector
1776588578.2946606,Keyboard,l,Honeypot Exam Collector
1776588578.4862053,Keyboard,o,Honeypot Exam Collector
1776588578.6172602,Keyboard,w,Honeypot Exam Collector
1776588578.8716242,Keyboard,s,Honeypot Exam Collector
1776588579.044213,Keyboard,Key.space,Honeypot Exam Collector
1776588579.238406,Keyboard,Key.shift,Honeypot Exam Collector
1776588579.570546,Keyboard,F,Honeypot Exam Collector
1776588579.7653742,Keyboard,I,Honeypot Exam Collector
1776588579.9263809,Keyboard,F,Honeypot Exam Collector
